state_abb,year,population_k
AL,1900,1830.0
AL,1901,1907.0
AL,1902,1935.0
AL,1903,1957.0
AL,1904,1978.0
AL,1905,2012.0
AL,1906,2045.0
AL,1907,2058.0
AL,1908,2070.0
AL,1909,2108.0
AL,1910,2150.0
AL,1911,2185.0
AL,1912,2217.0
AL,1913,2279.0
AL,1914,2336.0
AL,1915,2345.0
AL,1916,2359.0
AL,1917,2361.0
AL,1918,2343.0
AL,1919,2337.0
AL,1920,2359.0
AL,1921,2402.0
AL,1922,2434.0
AL,1923,2464.0
AL,1924,2501.0
AL,1925,2534.0
AL,1926,2567.0
AL,1927,2609.0
AL,1928,2640.0
AL,1929,2644.0
AL,1930,2647.0
AL,1931,2649.0
AL,1932,2653.0
AL,1933,2661.0
AL,1934,2685.0
AL,1935,2719.0
AL,1936,2743.0
AL,1937,2762.0
AL,1938,2787.0
AL,1939,2814.0
AL,1940,2845.0
AL,1941,2902.0
AL,1942,2941.0
AL,1943,2902.0
AL,1944,2802.0
AL,1945,2775.0
AL,1946,2911.0
AL,1947,2942.0
AL,1948,2969.0
AL,1949,3000.0
AL,1950,3058.0
AL,1951,3059.0
AL,1952,3068.0
AL,1953,3053.0
AL,1954,3014.0
AL,1955,3050.0
AL,1956,3071.0
AL,1957,3109.0
AL,1958,3163.0
AL,1959,3204.0
AL,1960,3274.0
AL,1961,3316.0
AL,1962,3323.0
AL,1963,3358.0
AL,1964,3395.0
AL,1965,3443.0
AL,1966,3464.0
AL,1967,3458.0
AL,1968,3446.0
AL,1969,3440.0
AL,1970,3444.354
AL,1971,3497.076
AL,1972,3539.4
AL,1973,3579.78
AL,1974,3626.499
AL,1975,3678.814
AL,1976,3735.139
AL,1977,3780.403
AL,1978,3831.836
AL,1979,3866.248
AL,1980,3900.368
AL,1981,3918.531
AL,1982,3925.266
AL,1983,3934.102
AL,1984,3951.82
AL,1985,3972.523
AL,1986,3991.569
AL,1987,4015.264
AL,1988,4023.844
AL,1989,4030.222
AL,1990,4048.508
AL,1991,4091.025
AL,1992,4139.269
AL,1993,4193.114
AL,1994,4232.965
AL,1995,4262.731
AL,1996,4290.403
AL,1997,4320.281
AL,1998,4351.037
AL,1999,4369.862
AL,2000,4452.173
AL,2001,4467.634
AL,2002,4480.089
AL,2003,4503.491
AL,2004,4530.729
AL,2005,4569.805
AL,2006,4628.981
AL,2007,4672.84
AL,2008,4718.206
AL,2009,4757.938
AL,2010,4785.514
AL,2011,4799.642
AL,2012,4816.632
AL,2013,4831.586
AL,2014,4843.737
AL,2015,4854.803
AL,2016,4866.824
AL,2017,4877.989
AL,2018,4891.628
AL,2019,4907.965
AL,2020,5033.094
AL,2021,5049.196
AL,2022,5076.181
AL,2023,5117.673
AL,2024,5157.699
AK,1950,135.0
AK,1951,158.0
AK,1952,189.0
AK,1953,205.0
AK,1954,215.0
AK,1955,222.0
AK,1956,224.0
AK,1957,231.0
AK,1958,224.0
AK,1959,224.0
AK,1960,229.0
AK,1961,238.0
AK,1962,246.0
AK,1963,256.0
AK,1964,263.0
AK,1965,271.0
AK,1966,271.0
AK,1967,278.0
AK,1968,285.0
AK,1969,296.0
AK,1970,302.583
AK,1971,315.51
AK,1972,324.464
AK,1973,330.543
AK,1974,341.063
AK,1975,376.17
AK,1976,400.969
AK,1977,403.436
AK,1978,404.766
AK,1979,402.753
AK,1980,405.315
AK,1981,418.491
AK,1982,449.606
AK,1983,488.417
AK,1984,513.702
AK,1985,532.495
AK,1986,544.268
AK,1987,539.309
AK,1988,541.983
AK,1989,547.159
AK,1990,553.12
AK,1991,569.273
AK,1992,587.073
AK,1993,596.993
AK,1994,600.624
AK,1995,601.345
AK,1996,604.918
AK,1997,608.846
AK,1998,615.205
AK,1999,619.5
AK,2000,627.963
AK,2001,633.714
AK,2002,642.337
AK,2003,648.414
AK,2004,659.286
AK,2005,666.946
AK,2006,675.302
AK,2007,680.3
AK,2008,687.455
AK,2009,698.895
AK,2010,713.982
AK,2011,722.349
AK,2012,730.81
AK,2013,737.626
AK,2014,737.075
AK,2015,738.43
AK,2016,742.575
AK,2017,740.983
AK,2018,736.624
AK,2019,733.603
AK,2020,733.017
AK,2021,734.42
AK,2022,734.442
AK,2023,736.51
AK,2024,740.133
AZ,1900,124.0
AZ,1901,131.0
AZ,1902,138.0
AZ,1903,144.0
AZ,1904,151.0
AZ,1905,158.0
AZ,1906,167.0
AZ,1907,176.0
AZ,1908,186.0
AZ,1909,196.0
AZ,1910,206.0
AZ,1911,212.0
AZ,1912,217.0
AZ,1913,236.0
AZ,1914,253.0
AZ,1915,263.0
AZ,1916,282.0
AZ,1917,311.0
AZ,1918,320.0
AZ,1919,329.0
AZ,1920,340.0
AZ,1921,351.0
AZ,1922,360.0
AZ,1923,371.0
AZ,1924,382.0
AZ,1925,393.0
AZ,1926,403.0
AZ,1927,414.0
AZ,1928,422.0
AZ,1929,430.0
AZ,1930,434.0
AZ,1931,429.0
AZ,1932,426.0
AZ,1933,426.0
AZ,1934,428.0
AZ,1935,434.0
AZ,1936,443.0
AZ,1937,453.0
AZ,1938,466.0
AZ,1939,484.0
AZ,1940,499.0
AZ,1941,490.0
AZ,1942,524.0
AZ,1943,692.0
AZ,1944,610.0
AZ,1945,594.0
AZ,1946,616.0
AZ,1947,653.0
AZ,1948,690.0
AZ,1949,714.0
AZ,1950,756.0
AZ,1951,785.0
AZ,1952,842.0
AZ,1953,894.0
AZ,1954,933.0
AZ,1955,987.0
AZ,1956,1053.0
AZ,1957,1125.0
AZ,1958,1193.0
AZ,1959,1261.0
AZ,1960,1321.0
AZ,1961,1407.0
AZ,1962,1471.0
AZ,1963,1521.0
AZ,1964,1556.0
AZ,1965,1584.0
AZ,1966,1614.0
AZ,1967,1646.0
AZ,1968,1682.0
AZ,1969,1737.0
AZ,1970,1775.399
AZ,1971,1895.814
AZ,1972,2008.291
AZ,1973,2124.438
AZ,1974,2223.196
AZ,1975,2284.847
AZ,1976,2346.157
AZ,1977,2425.197
AZ,1978,2515.316
AZ,1979,2635.571
AZ,1980,2737.774
AZ,1981,2810.107
AZ,1982,2889.861
AZ,1983,2968.925
AZ,1984,3067.135
AZ,1985,3183.538
AZ,1986,3308.262
AZ,1987,3437.103
AZ,1988,3535.183
AZ,1989,3622.185
AZ,1990,3679.056
AZ,1991,3762.394
AZ,1992,3867.333
AZ,1993,3993.39
AZ,1994,4147.561
AZ,1995,4306.908
AZ,1996,4432.308
AZ,1997,4552.207
AZ,1998,4667.277
AZ,1999,4778.332
AZ,2000,5160.586
AZ,2001,5273.477
AZ,2002,5396.255
AZ,2003,5510.364
AZ,2004,5652.404
AZ,2005,5839.077
AZ,2006,6029.141
AZ,2007,6167.681
AZ,2008,6280.362
AZ,2009,6343.154
AZ,2010,6407.342
AZ,2011,6473.416
AZ,2012,6556.344
AZ,2013,6634.69
AZ,2014,6732.873
AZ,2015,6832.81
AZ,2016,6944.767
AZ,2017,7048.088
AZ,2018,7164.228
AZ,2019,7291.843
AZ,2020,7187.135
AZ,2021,7274.078
AZ,2022,7377.566
AZ,2023,7473.027
AZ,2024,7582.384
AR,1900,1314.0
AR,1901,1341.0
AR,1902,1360.0
AR,1903,1384.0
AR,1904,1419.0
AR,1905,1447.0
AR,1906,1465.0
AR,1907,1484.0
AR,1908,1513.0
AR,1909,1545.0
AR,1910,1583.0
AR,1911,1610.0
AR,1912,1636.0
AR,1913,1664.0
AR,1914,1688.0
AR,1915,1702.0
AR,1916,1719.0
AR,1917,1737.0
AR,1918,1749.0
AR,1919,1742.0
AR,1920,1756.0
AR,1921,1769.0
AR,1922,1772.0
AR,1923,1784.0
AR,1924,1800.0
AR,1925,1812.0
AR,1926,1826.0
AR,1927,1840.0
AR,1928,1847.0
AR,1929,1852.0
AR,1930,1859.0
AR,1931,1848.0
AR,1932,1836.0
AR,1933,1854.0
AR,1934,1878.0
AR,1935,1890.0
AR,1936,1892.0
AR,1937,1903.0
AR,1938,1928.0
AR,1939,1948.0
AR,1940,1955.0
AR,1941,1969.0
AR,1942,1977.0
AR,1943,1843.0
AR,1944,1768.0
AR,1945,1762.0
AR,1946,1797.0
AR,1947,1836.0
AR,1948,1825.0
AR,1949,1844.0
AR,1950,1908.0
AR,1951,1901.0
AR,1952,1838.0
AR,1953,1780.0
AR,1954,1734.0
AR,1955,1725.0
AR,1956,1704.0
AR,1957,1733.0
AR,1958,1726.0
AR,1959,1756.0
AR,1960,1789.0
AR,1961,1806.0
AR,1962,1853.0
AR,1963,1875.0
AR,1964,1897.0
AR,1965,1894.0
AR,1966,1899.0
AR,1967,1901.0
AR,1968,1902.0
AR,1969,1913.0
AR,1970,1923.322
AR,1971,1972.312
AR,1972,2018.638
AR,1973,2059.256
AR,1974,2101.403
AR,1975,2159.526
AR,1976,2170.161
AR,1977,2209.01
AR,1978,2243.127
AR,1979,2271.333
AR,1980,2288.738
AR,1981,2293.201
AR,1982,2294.257
AR,1983,2305.761
AR,1984,2319.768
AR,1985,2327.046
AR,1986,2331.984
AR,1987,2342.355
AR,1988,2342.656
AR,1989,2346.358
AR,1990,2354.343
AR,1991,2370.666
AR,1992,2394.098
AR,1993,2423.743
AR,1994,2450.605
AR,1995,2480.121
AR,1996,2504.858
AR,1997,2524.007
AR,1998,2538.202
AR,1999,2551.373
AR,2000,2678.588
AR,2001,2691.571
AR,2002,2705.927
AR,2003,2724.816
AR,2004,2749.686
AR,2005,2781.097
AR,2006,2821.761
AR,2007,2848.65
AR,2008,2874.554
AR,2009,2896.843
AR,2010,2921.998
AR,2011,2941.038
AR,2012,2952.876
AR,2013,2960.459
AR,2014,2968.759
AR,2015,2979.732
AR,2016,2991.815
AR,2017,3003.855
AR,2018,3012.161
AR,2019,3020.985
AR,2020,3014.546
AR,2021,3026.87
AR,2022,3047.704
AR,2023,3069.463
AR,2024,3088.354
CA,1900,1490.0
CA,1901,1550.0
CA,1902,1623.0
CA,1903,1702.0
CA,1904,1792.0
CA,1905,1893.0
CA,1906,1976.0
CA,1907,2054.0
CA,1908,2161.0
CA,1909,2282.0
CA,1910,2406.0
CA,1911,2534.0
CA,1912,2668.0
CA,1913,2811.0
CA,1914,2934.0
CA,1915,3008.0
CA,1916,3071.0
CA,1917,3171.0
CA,1918,3262.0
CA,1919,3339.0
CA,1920,3554.0
CA,1921,3795.0
CA,1922,3991.0
CA,1923,4270.0
CA,1924,4541.0
CA,1925,4730.0
CA,1926,4929.0
CA,1927,5147.0
CA,1928,5344.0
CA,1929,5531.0
CA,1930,5711.0
CA,1931,5824.0
CA,1932,5894.0
CA,1933,5963.0
CA,1934,6060.0
CA,1935,6175.0
CA,1936,6341.0
CA,1937,6528.0
CA,1938,6656.0
CA,1939,6785.0
CA,1940,6950.0
CA,1941,7237.0
CA,1942,7735.0
CA,1943,8506.0
CA,1944,8945.0
CA,1945,9344.0
CA,1946,9559.0
CA,1947,9832.0
CA,1948,10064.0
CA,1949,10337.0
CA,1950,10677.0
CA,1951,11134.0
CA,1952,11635.0
CA,1953,12251.0
CA,1954,12746.0
CA,1955,13133.0
CA,1956,13713.0
CA,1957,14264.0
CA,1958,14880.0
CA,1959,15467.0
CA,1960,15870.0
CA,1961,16497.0
CA,1962,17072.0
CA,1963,17668.0
CA,1964,18151.0
CA,1965,18585.0
CA,1966,18858.0
CA,1967,19176.0
CA,1968,19394.0
CA,1969,19711.0
CA,1970,19971.069
CA,1971,20345.939
CA,1972,20585.469
CA,1973,20868.728
CA,1974,21173.865
CA,1975,21537.849
CA,1976,21935.909
CA,1977,22352.396
CA,1978,22835.958
CA,1979,23256.88
CA,1980,23800.8
CA,1981,24285.933
CA,1982,24820.009
CA,1983,25360.026
CA,1984,25844.393
CA,1985,26441.109
CA,1986,27102.237
CA,1987,27777.158
CA,1988,28464.249
CA,1989,29218.164
CA,1990,29950.111
CA,1991,30414.114
CA,1992,30875.92
CA,1993,31147.208
CA,1994,31317.179
CA,1995,31493.525
CA,1996,31780.829
CA,1997,32217.708
CA,1998,32682.794
CA,1999,33145.121
CA,2000,33987.977
CA,2001,34479.458
CA,2002,34871.843
CA,2003,35253.159
CA,2004,35574.576
CA,2005,35827.943
CA,2006,36021.202
CA,2007,36250.311
CA,2008,36604.337
CA,2009,36961.229
CA,2010,37319.55
CA,2011,37636.311
CA,2012,37944.551
CA,2013,38253.768
CA,2014,38586.706
CA,2015,38904.296
CA,2016,39149.186
CA,2017,39337.785
CA,2018,39437.463
CA,2019,39437.61
CA,2020,39521.958
CA,2021,39142.565
CA,2022,39142.414
CA,2023,39198.693
CA,2024,39431.263
CO,1900,543.0
CO,1901,581.0
CO,1902,621.0
CO,1903,652.0
CO,1904,659.0
CO,1905,680.0
CO,1906,707.0
CO,1907,733.0
CO,1908,757.0
CO,1909,775.0
CO,1910,804.0
CO,1911,821.0
CO,1912,832.0
CO,1913,835.0
CO,1914,846.0
CO,1915,868.0
CO,1916,892.0
CO,1917,910.0
CO,1918,906.0
CO,1919,938.0
CO,1920,937.0
CO,1921,961.0
CO,1922,965.0
CO,1923,984.0
CO,1924,1014.0
CO,1925,1019.0
CO,1926,1016.0
CO,1927,1028.0
CO,1928,1014.0
CO,1929,1008.0
CO,1930,1040.0
CO,1931,1056.0
CO,1932,1066.0
CO,1933,1071.0
CO,1934,1075.0
CO,1935,1078.0
CO,1936,1090.0
CO,1937,1104.0
CO,1938,1112.0
CO,1939,1120.0
CO,1940,1130.0
CO,1941,1124.0
CO,1942,1113.0
CO,1943,1153.0
CO,1944,1137.0
CO,1945,1116.0
CO,1946,1203.0
CO,1947,1237.0
CO,1948,1263.0
CO,1949,1295.0
CO,1950,1325.0
CO,1951,1326.0
CO,1952,1365.0
CO,1953,1431.0
CO,1954,1493.0
CO,1955,1546.0
CO,1956,1625.0
CO,1957,1664.0
CO,1958,1667.0
CO,1959,1710.0
CO,1960,1769.0
CO,1961,1844.0
CO,1962,1899.0
CO,1963,1936.0
CO,1964,1970.0
CO,1965,1985.0
CO,1966,2007.0
CO,1967,2053.0
CO,1968,2120.0
CO,1969,2166.0
CO,1970,2209.596
CO,1971,2303.524
CO,1972,2404.619
CO,1973,2495.868
CO,1974,2541.406
CO,1975,2586.192
CO,1976,2632.306
CO,1977,2696.14
CO,1978,2766.748
CO,1979,2849.234
CO,1980,2908.803
CO,1981,2977.898
CO,1982,3061.564
CO,1983,3133.63
CO,1984,3169.992
CO,1985,3208.723
CO,1986,3237.45
CO,1987,3260.48
CO,1988,3262.281
CO,1989,3275.818
CO,1990,3303.862
CO,1991,3367.567
CO,1992,3459.995
CO,1993,3560.884
CO,1994,3653.91
CO,1995,3738.061
CO,1996,3812.716
CO,1997,3891.293
CO,1998,3968.967
CO,1999,4056.133
CO,2000,4326.921
CO,2001,4425.687
CO,2002,4490.406
CO,2003,4528.732
CO,2004,4575.013
CO,2005,4631.888
CO,2006,4720.423
CO,2007,4803.868
CO,2008,4889.73
CO,2009,4972.195
CO,2010,5047.539
CO,2011,5121.9
CO,2012,5193.66
CO,2013,5270.774
CO,2014,5352.637
CO,2015,5454.328
CO,2016,5543.844
CO,2017,5617.421
CO,2018,5697.155
CO,2019,5758.486
CO,2020,5787.129
CO,2021,5814.036
CO,2022,5850.935
CO,2023,5901.339
CO,2024,5957.493
CT,1900,910.0
CT,1901,931.0
CT,1902,952.0
CT,1903,972.0
CT,1904,987.0
CT,1905,1010.0
CT,1906,1033.0
CT,1907,1057.0
CT,1908,1077.0
CT,1909,1097.0
CT,1910,1122.0
CT,1911,1149.0
CT,1912,1176.0
CT,1913,1208.0
CT,1914,1233.0
CT,1915,1258.0
CT,1916,1294.0
CT,1917,1327.0
CT,1918,1329.0
CT,1919,1359.0
CT,1920,1391.0
CT,1921,1415.0
CT,1922,1431.0
CT,1923,1455.0
CT,1924,1481.0
CT,1925,1506.0
CT,1926,1531.0
CT,1927,1557.0
CT,1928,1577.0
CT,1929,1594.0
CT,1930,1613.0
CT,1931,1628.0
CT,1932,1637.0
CT,1933,1642.0
CT,1934,1650.0
CT,1935,1666.0
CT,1936,1672.0
CT,1937,1678.0
CT,1938,1684.0
CT,1939,1696.0
CT,1940,1708.0
CT,1941,1746.0
CT,1942,1792.0
CT,1943,1792.0
CT,1944,1778.0
CT,1945,1769.0
CT,1946,1906.0
CT,1947,1967.0
CT,1948,2014.0
CT,1949,2032.0
CT,1950,2016.0
CT,1951,2028.0
CT,1952,2081.0
CT,1953,2168.0
CT,1954,2249.0
CT,1955,2300.0
CT,1956,2316.0
CT,1957,2359.0
CT,1958,2446.0
CT,1959,2523.0
CT,1960,2544.0
CT,1961,2586.0
CT,1962,2647.0
CT,1963,2727.0
CT,1964,2798.0
CT,1965,2857.0
CT,1966,2903.0
CT,1967,2935.0
CT,1968,2964.0
CT,1969,3000.0
CT,1970,3032.217
CT,1971,3060.938
CT,1972,3068.699
CT,1973,3067.814
CT,1974,3074.047
CT,1975,3082.5
CT,1976,3083.335
CT,1977,3085.722
CT,1978,3091.627
CT,1979,3095.917
CT,1980,3113.174
CT,1981,3128.836
CT,1982,3139.013
CT,1983,3162.354
CT,1984,3180.014
CT,1985,3201.131
CT,1986,3223.74
CT,1987,3247.291
CT,1988,3271.953
CT,1989,3283.403
CT,1990,3289.056
CT,1991,3288.64
CT,1992,3274.997
CT,1993,3272.325
CT,1994,3268.346
CT,1995,3265.293
CT,1996,3267.03
CT,1997,3268.514
CT,1998,3272.563
CT,1999,3282.031
CT,2000,3411.777
CT,2001,3432.835
CT,2002,3458.749
CT,2003,3484.336
CT,2004,3496.094
CT,2005,3506.956
CT,2006,3517.46
CT,2007,3527.27
CT,2008,3545.579
CT,2009,3561.807
CT,2010,3579.173
CT,2011,3588.632
CT,2012,3595.211
CT,2013,3595.792
CT,2014,3595.697
CT,2015,3588.561
CT,2016,3579.83
CT,2017,3575.324
CT,2018,3574.561
CT,2019,3566.022
CT,2020,3579.918
CT,2021,3606.607
CT,2022,3617.925
CT,2023,3643.023
CT,2024,3675.069
DE,1900,185.0
DE,1901,187.0
DE,1902,188.0
DE,1903,190.0
DE,1904,192.0
DE,1905,194.0
DE,1906,196.0
DE,1907,197.0
DE,1908,199.0
DE,1909,201.0
DE,1910,203.0
DE,1911,207.0
DE,1912,209.0
DE,1913,213.0
DE,1914,216.0
DE,1915,217.0
DE,1916,219.0
DE,1917,222.0
DE,1918,220.0
DE,1919,221.0
DE,1920,219.0
DE,1921,216.0
DE,1922,214.0
DE,1923,215.0
DE,1924,219.0
DE,1925,222.0
DE,1926,225.0
DE,1927,229.0
DE,1928,233.0
DE,1929,236.0
DE,1930,239.0
DE,1931,242.0
DE,1932,245.0
DE,1933,248.0
DE,1934,250.0
DE,1935,252.0
DE,1936,253.0
DE,1937,254.0
DE,1938,257.0
DE,1939,263.0
DE,1940,269.0
DE,1941,275.0
DE,1942,279.0
DE,1943,282.0
DE,1944,285.0
DE,1945,286.0
DE,1946,299.0
DE,1947,305.0
DE,1948,312.0
DE,1949,316.0
DE,1950,321.0
DE,1951,331.0
DE,1952,341.0
DE,1953,351.0
DE,1954,368.0
DE,1955,389.0
DE,1956,408.0
DE,1957,426.0
DE,1958,433.0
DE,1959,441.0
DE,1960,449.0
DE,1961,461.0
DE,1962,469.0
DE,1963,483.0
DE,1964,497.0
DE,1965,507.0
DE,1966,516.0
DE,1967,525.0
DE,1968,534.0
DE,1969,540.0
DE,1970,548.104
DE,1971,564.708
DE,1972,572.913
DE,1973,577.759
DE,1974,581.418
DE,1975,586.589
DE,1976,590.166
DE,1977,591.829
DE,1978,594.776
DE,1979,594.984
DE,1980,594.919
DE,1981,595.975
DE,1982,599.148
DE,1983,605.458
DE,1984,611.565
DE,1985,618.28
DE,1986,627.559
DE,1987,636.947
DE,1988,647.622
DE,1989,658.273
DE,1990,669.063
DE,1991,680.495
DE,1992,690.158
DE,1993,699.475
DE,1994,708.416
DE,1995,718.265
DE,1996,727.09
DE,1997,735.024
DE,1998,744.066
DE,1999,753.538
DE,2000,786.373
DE,2001,795.699
DE,2002,806.169
DE,2003,818.003
DE,2004,830.803
DE,2005,845.15
DE,2006,859.268
DE,2007,871.749
DE,2008,883.874
DE,2009,891.73
DE,2010,899.647
DE,2011,907.59
DE,2012,915.518
DE,2013,924.062
DE,2014,933.131
DE,2015,942.065
DE,2016,949.989
DE,2017,957.942
DE,2018,966.985
DE,2019,976.668
DE,2020,991.928
DE,2021,1005.062
DE,2022,1020.625
DE,2023,1036.423
DE,2024,1051.917
FL,1900,530.0
FL,1901,544.0
FL,1902,565.0
FL,1903,587.0
FL,1904,599.0
FL,1905,615.0
FL,1906,628.0
FL,1907,645.0
FL,1908,684.0
FL,1909,724.0
FL,1910,756.0
FL,1911,773.0
FL,1912,801.0
FL,1913,828.0
FL,1914,871.0
FL,1915,922.0
FL,1916,924.0
FL,1917,895.0
FL,1918,865.0
FL,1919,898.0
FL,1920,962.0
FL,1921,997.0
FL,1922,1044.0
FL,1923,1097.0
FL,1924,1160.0
FL,1925,1264.0
FL,1926,1368.0
FL,1927,1418.0
FL,1928,1433.0
FL,1929,1445.0
FL,1930,1471.0
FL,1931,1493.0
FL,1932,1521.0
FL,1933,1552.0
FL,1934,1585.0
FL,1935,1613.0
FL,1936,1651.0
FL,1937,1709.0
FL,1938,1771.0
FL,1939,1836.0
FL,1940,1915.0
FL,1941,2017.0
FL,1942,2151.0
FL,1943,2451.0
FL,1944,2420.0
FL,1945,2465.0
FL,1946,2440.0
FL,1947,2528.0
FL,1948,2578.0
FL,1949,2668.0
FL,1950,2810.0
FL,1951,2980.0
FL,1952,3157.0
FL,1953,3310.0
FL,1954,3505.0
FL,1955,3747.0
FL,1956,4047.0
FL,1957,4372.0
FL,1958,4630.0
FL,1959,4808.0
FL,1960,5004.0
FL,1961,5243.0
FL,1962,5458.0
FL,1963,5628.0
FL,1964,5781.0
FL,1965,5954.0
FL,1966,6104.0
FL,1967,6242.0
FL,1968,6433.0
FL,1969,6641.0
FL,1970,6791.418
FL,1971,7158.304
FL,1972,7511.463
FL,1973,7913.696
FL,1974,8298.762
FL,1975,8518.422
FL,1976,8667.379
FL,1977,8856.183
FL,1978,9102.032
FL,1979,9426.159
FL,1980,9839.835
FL,1981,10192.774
FL,1982,10471.407
FL,1983,10749.851
FL,1984,11039.925
FL,1985,11351.118
FL,1986,11667.505
FL,1987,11997.283
FL,1988,12306.395
FL,1989,12637.715
FL,1990,13018.365
FL,1991,13289.497
FL,1992,13504.775
FL,1993,13713.593
FL,1994,13961.798
