state_abb,year,population_k
FL,1995,14185.403
FL,1996,14426.911
FL,1997,14683.35
FL,1998,14908.23
FL,1999,15111.244
FL,2000,16047.515
FL,2001,16356.966
FL,2002,16689.37
FL,2003,17004.085
FL,2004,17415.318
FL,2005,17842.038
FL,2006,18166.99
FL,2007,18367.842
FL,2008,18527.305
FL,2009,18652.644
FL,2010,18846.143
FL,2011,19055.607
FL,2012,19302.016
FL,2013,19551.678
FL,2014,19853.88
FL,2015,20219.111
FL,2016,20627.237
FL,2017,20977.089
FL,2018,21254.926
FL,2019,21492.056
FL,2020,21592.035
FL,2021,21831.949
FL,2022,22379.312
FL,2023,22904.868
FL,2024,23372.215
GA,1900,2220.0
GA,1901,2263.0
GA,1902,2305.0
GA,1903,2346.0
GA,1904,2387.0
GA,1905,2427.0
GA,1906,2466.0
GA,1907,2505.0
GA,1908,2543.0
GA,1909,2580.0
GA,1910,2618.0
GA,1911,2644.0
GA,1912,2676.0
GA,1913,2733.0
GA,1914,2776.0
GA,1915,2810.0
GA,1916,2856.0
GA,1917,2885.0
GA,1918,2941.0
GA,1919,2870.0
GA,1920,2926.0
GA,1921,2965.0
GA,1922,2965.0
GA,1923,2954.0
GA,1924,2920.0
GA,1925,2883.0
GA,1926,2869.0
GA,1927,2891.0
GA,1928,2903.0
GA,1929,2903.0
GA,1930,2910.0
GA,1931,2924.0
GA,1932,2935.0
GA,1933,2950.0
GA,1934,2964.0
GA,1935,2955.0
GA,1936,2978.0
GA,1937,3037.0
GA,1938,3091.0
GA,1939,3120.0
GA,1940,3119.0
GA,1941,3179.0
GA,1942,3209.0
GA,1943,3245.0
GA,1944,3176.0
GA,1945,3119.0
GA,1946,3242.0
GA,1947,3272.0
GA,1948,3259.0
GA,1949,3325.0
GA,1950,3458.0
GA,1951,3531.0
GA,1952,3584.0
GA,1953,3558.0
GA,1954,3602.0
GA,1955,3636.0
GA,1956,3701.0
GA,1957,3766.0
GA,1958,3804.0
GA,1959,3868.0
GA,1960,3956.0
GA,1961,4015.0
GA,1962,4086.0
GA,1963,4172.0
GA,1964,4258.0
GA,1965,4332.0
GA,1966,4379.0
GA,1967,4408.0
GA,1968,4482.0
GA,1969,4551.0
GA,1970,4587.93
GA,1971,4711.55
GA,1972,4809.49
GA,1973,4910.374
GA,1974,4999.419
GA,1975,5064.075
GA,1976,5132.812
GA,1977,5219.697
GA,1978,5295.751
GA,1979,5401.384
GA,1980,5486.174
GA,1981,5568.345
GA,1982,5649.792
GA,1983,5728.25
GA,1984,5834.954
GA,1985,5962.661
GA,1986,6084.666
GA,1987,6208.467
GA,1988,6316.142
GA,1989,6411.099
GA,1990,6506.531
GA,1991,6621.279
GA,1992,6759.474
GA,1993,6894.092
GA,1994,7045.9
GA,1995,7188.538
GA,1996,7332.225
GA,1997,7486.094
GA,1998,7636.522
GA,1999,7788.24
GA,2000,8227.303
GA,2001,8377.038
GA,2002,8508.256
GA,2003,8622.793
GA,2004,8769.252
GA,2005,8925.922
GA,2006,9155.813
GA,2007,9349.988
GA,2008,9504.843
GA,2009,9620.846
GA,2010,9712.209
GA,2011,9803.63
GA,2012,9903.58
GA,2013,9975.592
GA,2014,10071.204
GA,2015,10183.353
GA,2016,10308.442
GA,2017,10417.031
GA,2018,10519.389
GA,2019,10628.02
GA,2020,10732.888
GA,2021,10792.06
GA,2022,10931.805
GA,2023,11064.432
GA,2024,11180.878
HI,1950,498.0
HI,1951,514.0
HI,1952,517.0
HI,1953,510.0
HI,1954,505.0
HI,1955,539.0
HI,1956,559.0
HI,1957,584.0
HI,1958,605.0
HI,1959,622.0
HI,1960,642.0
HI,1961,659.0
HI,1962,684.0
HI,1963,682.0
HI,1964,700.0
HI,1965,704.0
HI,1966,710.0
HI,1967,723.0
HI,1968,734.0
HI,1969,750.0
HI,1970,769.913
HI,1971,801.644
HI,1972,828.331
HI,1973,851.595
HI,1974,867.978
HI,1975,886.16
HI,1976,904.191
HI,1977,918.259
HI,1978,931.584
HI,1979,953.306
HI,1980,967.71
HI,1981,978.195
HI,1982,993.78
HI,1983,1012.717
HI,1984,1027.922
HI,1985,1039.698
HI,1986,1051.762
HI,1987,1067.918
HI,1988,1079.828
HI,1989,1094.588
HI,1990,1112.703
HI,1991,1131.412
HI,1992,1149.926
HI,1993,1161.508
HI,1994,1173.903
HI,1995,1180.49
HI,1996,1184.434
HI,1997,1189.322
HI,1998,1190.472
HI,1999,1185.497
HI,2000,1213.519
HI,2001,1225.948
HI,2002,1239.613
HI,2003,1251.154
HI,2004,1273.569
HI,2005,1292.729
HI,2006,1309.731
HI,2007,1315.675
HI,2008,1332.213
HI,2009,1346.717
HI,2010,1364.004
HI,2011,1379.562
HI,2012,1395.199
HI,2013,1408.822
HI,2014,1415.335
HI,2015,1422.999
HI,2016,1428.885
HI,2017,1425.763
HI,2018,1423.102
HI,2019,1415.615
HI,2020,1451.252
HI,2021,1447.029
HI,2022,1440.359
HI,2023,1441.387
HI,2024,1446.146
ID,1900,163.0
ID,1901,176.0
ID,1902,199.0
ID,1903,216.0
ID,1904,229.0
ID,1905,246.0
ID,1906,262.0
ID,1907,277.0
ID,1908,291.0
ID,1909,311.0
ID,1910,329.0
ID,1911,343.0
ID,1912,359.0
ID,1913,371.0
ID,1914,384.0
ID,1915,394.0
ID,1916,405.0
ID,1917,413.0
ID,1918,405.0
ID,1919,424.0
ID,1920,433.0
ID,1921,435.0
ID,1922,436.0
ID,1923,436.0
ID,1924,434.0
ID,1925,436.0
ID,1926,441.0
ID,1927,447.0
ID,1928,449.0
ID,1929,447.0
ID,1930,447.0
ID,1931,454.0
ID,1932,459.0
ID,1933,464.0
ID,1934,473.0
ID,1935,481.0
ID,1936,495.0
ID,1937,507.0
ID,1938,513.0
ID,1939,521.0
ID,1940,522.0
ID,1941,501.0
ID,1942,478.0
ID,1943,500.0
ID,1944,529.0
ID,1945,507.0
ID,1946,509.0
ID,1947,522.0
ID,1948,551.0
ID,1949,570.0
ID,1950,590.0
ID,1951,589.0
ID,1952,587.0
ID,1953,596.0
ID,1954,600.0
ID,1955,618.0
ID,1956,628.0
ID,1957,642.0
ID,1958,646.0
ID,1959,657.0
ID,1960,671.0
ID,1961,684.0
ID,1962,692.0
ID,1963,683.0
ID,1964,680.0
ID,1965,686.0
ID,1966,689.0
ID,1967,688.0
ID,1968,695.0
ID,1969,707.0
ID,1970,713.015
ID,1971,738.753
ID,1972,763.237
ID,1973,782.074
ID,1974,807.99
ID,1975,831.982
ID,1976,856.983
ID,1977,883.469
ID,1978,910.69
ID,1979,932.627
ID,1980,947.983
ID,1981,962.204
ID,1982,973.721
ID,1983,981.869
ID,1984,990.839
ID,1985,994.051
ID,1986,990.224
ID,1987,984.997
ID,1988,985.664
ID,1989,994.416
ID,1990,1011.882
ID,1991,1038.915
ID,1992,1066.49
ID,1993,1101.204
ID,1994,1135.459
ID,1995,1165.0
ID,1996,1187.706
ID,1997,1210.638
ID,1998,1230.923
ID,1999,1251.7
ID,2000,1299.43
ID,2001,1319.962
ID,2002,1340.372
ID,2003,1363.38
ID,2004,1391.802
ID,2005,1428.241
ID,2006,1468.669
ID,2007,1505.105
ID,2008,1534.32
ID,2009,1554.439
ID,2010,1570.819
ID,2011,1584.272
ID,2012,1595.91
ID,2013,1612.053
ID,2014,1632.248
ID,2015,1652.495
ID,2016,1684.036
ID,2017,1719.745
ID,2018,1752.074
ID,2019,1789.06
ID,2020,1849.415
ID,2021,1904.848
ID,2022,1944.299
ID,2023,1971.122
ID,2024,2001.619
IL,1900,4828.0
IL,1901,4914.0
IL,1902,4992.0
IL,1903,5071.0
IL,1904,5161.0
IL,1905,5241.0
IL,1906,5309.0
IL,1907,5384.0
IL,1908,5474.0
IL,1909,5567.0
IL,1910,5668.0
IL,1911,5757.0
IL,1912,5828.0
IL,1913,5961.0
IL,1914,6109.0
IL,1915,6194.0
IL,1916,6274.0
IL,1917,6313.0
IL,1918,6275.0
IL,1919,6392.0
IL,1920,6663.0
IL,1921,6858.0
IL,1922,6958.0
IL,1923,7068.0
IL,1924,7215.0
IL,1925,7306.0
IL,1926,7395.0
IL,1927,7519.0
IL,1928,7576.0
IL,1929,7606.0
IL,1930,7644.0
IL,1931,7687.0
IL,1932,7736.0
IL,1933,7768.0
IL,1934,7772.0
IL,1935,7797.0
IL,1936,7840.0
IL,1937,7857.0
IL,1938,7866.0
IL,1939,7890.0
IL,1940,7905.0
IL,1941,7995.0
IL,1942,8057.0
IL,1943,7761.0
IL,1944,7719.0
IL,1945,7601.0
IL,1946,8155.0
IL,1947,8341.0
IL,1948,8552.0
IL,1949,8670.0
IL,1950,8738.0
IL,1951,8790.0
IL,1952,8956.0
IL,1953,9065.0
IL,1954,9252.0
IL,1955,9435.0
IL,1956,9530.0
IL,1957,9668.0
IL,1958,9886.0
IL,1959,9986.0
IL,1960,10086.0
IL,1961,10130.0
IL,1962,10280.0
IL,1963,10402.0
IL,1964,10580.0
IL,1965,10693.0
IL,1966,10836.0
IL,1967,10947.0
IL,1968,10995.0
IL,1969,11039.0
IL,1970,11110.285
IL,1971,11202.397
IL,1972,11251.948
IL,1973,11251.367
IL,1974,11262.145
IL,1975,11291.743
IL,1976,11342.853
IL,1977,11386.316
IL,1978,11412.561
IL,1979,11396.837
IL,1980,11434.702
IL,1981,11443.458
IL,1982,11423.412
IL,1983,11408.818
IL,1984,11412.132
IL,1985,11399.806
IL,1986,11387.257
IL,1987,11391.178
IL,1988,11390.183
IL,1989,11409.782
IL,1990,11446.979
IL,1991,11535.973
IL,1992,11635.197
IL,1993,11725.984
IL,1994,11804.986
IL,1995,11884.935
IL,1996,11953.003
IL,1997,12011.509
IL,1998,12069.774
IL,1999,12128.37
IL,2000,12434.161
IL,2001,12488.445
IL,2002,12525.556
IL,2003,12556.006
IL,2004,12589.773
IL,2005,12609.903
IL,2006,12643.955
IL,2007,12695.866
IL,2008,12747.038
IL,2009,12796.778
IL,2010,12840.545
IL,2011,12867.783
IL,2012,12883.029
IL,2013,12895.778
IL,2014,12885.092
IL,2015,12859.585
IL,2016,12821.709
IL,2017,12779.893
IL,2018,12724.685
IL,2019,12667.017
IL,2020,12799.088
IL,2021,12700.641
IL,2022,12621.821
IL,2023,12642.259
IL,2024,12710.158
IN,1900,2518.0
IN,1901,2541.0
IN,1902,2567.0
IN,1903,2594.0
IN,1904,2614.0
IN,1905,2635.0
IN,1906,2663.0
IN,1907,2679.0
IN,1908,2677.0
IN,1909,2678.0
IN,1910,2713.0
IN,1911,2751.0
IN,1912,2785.0
IN,1913,2824.0
IN,1914,2857.0
IN,1915,2873.0
IN,1916,2897.0
IN,1917,2910.0
IN,1918,2880.0
IN,1919,2906.0
IN,1920,2947.0
IN,1921,2976.0
IN,1922,2965.0
IN,1923,3042.0
IN,1924,3086.0
IN,1925,3119.0
IN,1926,3148.0
IN,1927,3191.0
IN,1928,3212.0
IN,1929,3226.0
IN,1930,3242.0
IN,1931,3257.0
IN,1932,3281.0
IN,1933,3304.0
IN,1934,3319.0
IN,1935,3332.0
IN,1936,3348.0
IN,1937,3374.0
IN,1938,3386.0
IN,1939,3403.0
IN,1940,3433.0
IN,1941,3483.0
IN,1942,3507.0
IN,1943,3449.0
IN,1944,3440.0
IN,1945,3427.0
IN,1946,3702.0
IN,1947,3779.0
IN,1948,3877.0
IN,1949,3958.0
IN,1950,3967.0
IN,1951,4096.0
IN,1952,4148.0
IN,1953,4182.0
IN,1954,4264.0
IN,1955,4363.0
IN,1956,4458.0
IN,1957,4529.0
IN,1958,4583.0
IN,1959,4613.0
IN,1960,4674.0
IN,1961,4730.0
IN,1962,4736.0
IN,1963,4799.0
IN,1964,4856.0
IN,1965,4922.0
IN,1966,4999.0
IN,1967,5053.0
IN,1968,5093.0
IN,1969,5143.0
IN,1970,5195.392
IN,1971,5253.396
IN,1972,5302.435
IN,1973,5338.277
IN,1974,5361.89
IN,1975,5365.766
IN,1976,5389.088
IN,1977,5425.638
IN,1978,5470.214
IN,1979,5501.174
IN,1980,5490.721
IN,1981,5480.435
IN,1982,5467.922
IN,1983,5450.395
IN,1984,5458.322
IN,1985,5459.211
IN,1986,5454.108
IN,1987,5473.012
IN,1988,5491.735
IN,1989,5523.693
IN,1990,5555.097
IN,1991,5602.062
IN,1992,5648.649
IN,1993,5701.965
IN,1994,5745.626
IN,1995,5791.819
IN,1996,5834.908
IN,1997,5872.37
IN,1998,5907.617
IN,1999,5942.901
IN,2000,6091.866
IN,2001,6127.76
IN,2002,6155.967
IN,2003,6196.638
IN,2004,6233.007
IN,2005,6278.616
IN,2006,6332.669
IN,2007,6379.599
IN,2008,6424.806
IN,2009,6459.325
IN,2010,6490.555
IN,2011,6517.25
IN,2012,6538.989
IN,2013,6570.575
IN,2014,6596.019
IN,2015,6611.442
IN,2016,6637.898
IN,2017,6662.068
IN,2018,6698.481
IN,2019,6731.01
IN,2020,6790.497
IN,2021,6815.907
IN,2022,6844.545
IN,2023,6880.131
IN,2024,6924.275
IA,1900,2231.0
IA,1901,2227.0
IA,1902,2222.0
IA,1903,2217.0
IA,1904,2212.0
IA,1905,2211.0
IA,1906,2214.0
IA,1907,2217.0
IA,1908,2220.0
IA,1909,2223.0
IA,1910,2228.0
IA,1911,2249.0
IA,1912,2279.0
IA,1913,2305.0
IA,1914,2338.0
IA,1915,2366.0
IA,1916,2376.0
IA,1917,2382.0
IA,1918,2351.0
IA,1919,2379.0
IA,1920,2400.0
IA,1921,2407.0
IA,1922,2428.0
IA,1923,2425.0
IA,1924,2420.0
IA,1925,2427.0
IA,1926,2432.0
IA,1927,2441.0
IA,1928,2450.0
IA,1929,2460.0
IA,1930,2475.0
IA,1931,2482.0
IA,1932,2489.0
IA,1933,2495.0
IA,1934,2510.0
IA,1935,2524.0
IA,1936,2509.0
IA,1937,2498.0
IA,1938,2494.0
IA,1939,2520.0
IA,1940,2537.0
IA,1941,2491.0
IA,1942,2439.0
IA,1943,2334.0
IA,1944,2301.0
IA,1945,2308.0
IA,1946,2467.0
IA,1947,2509.0
IA,1948,2543.0
IA,1949,2578.0
IA,1950,2625.0
IA,1951,2617.0
IA,1952,2626.0
IA,1953,2629.0
IA,1954,2626.0
IA,1955,2679.0
IA,1956,2703.0
IA,1957,2716.0
IA,1958,2708.0
IA,1959,2729.0
IA,1960,2756.0
IA,1961,2756.0
IA,1962,2750.0
IA,1963,2747.0
IA,1964,2746.0
IA,1965,2742.0
IA,1966,2762.0
IA,1967,2793.0
IA,1968,2803.0
IA,1969,2805.0
IA,1970,2825.368
IA,1971,2851.705
IA,1972,2860.287
IA,1973,2863.715
IA,1974,2867.53
IA,1975,2880.847
IA,1976,2903.082
IA,1977,2913.573
IA,1978,2918.069
IA,1979,2915.739
IA,1980,2914.018
IA,1981,2907.983
IA,1982,2888.189
IA,1983,2870.543
IA,1984,2858.618
IA,1985,2829.684
IA,1986,2791.97
IA,1987,2767.011
IA,1988,2768.388
IA,1989,2770.592
IA,1990,2779.769
IA,1991,2791.227
IA,1992,2806.923
IA,1993,2820.525
IA,1994,2829.422
IA,1995,2840.86
IA,1996,2848.473
IA,1997,2854.396
IA,1998,2861.025
IA,1999,2869.413
IA,2000,2929.067
IA,2001,2931.997
IA,2002,2934.234
IA,2003,2941.999
IA,2004,2953.635
IA,2005,2964.454
IA,2006,2982.644
IA,2007,2999.212
IA,2008,3016.734
IA,2009,3032.87
IA,2010,3050.819
IA,2011,3066.772
IA,2012,3076.844
IA,2013,3093.935
IA,2014,3110.643
IA,2015,3122.541
IA,2016,3133.21
IA,2017,3143.734
IA,2018,3149.9
IA,2019,3159.596
IA,2020,3191.141
IA,2021,3198.613
IA,2022,3202.82
IA,2023,3218.414
IA,2024,3241.488
KS,1900,1473.0
KS,1901,1490.0
KS,1902,1505.0
KS,1903,1498.0
KS,1904,1527.0
KS,1905,1555.0
KS,1906,1576.0
KS,1907,1612.0
KS,1908,1629.0
KS,1909,1658.0
KS,1910,1692.0
KS,1911,1684.0
KS,1912,1671.0
KS,1913,1663.0
KS,1914,1662.0
KS,1915,1687.0
KS,1916,1727.0
KS,1917,1748.0
KS,1918,1729.0
KS,1919,1756.0
KS,1920,1769.0
KS,1921,1779.0
KS,1922,1799.0
KS,1923,1808.0
KS,1924,1807.0
KS,1925,1825.0
KS,1926,1836.0
KS,1927,1836.0
KS,1928,1850.0
KS,1929,1867.0
KS,1930,1883.0
KS,1931,1881.0
KS,1932,1883.0
KS,1933,1877.0
KS,1934,1868.0
KS,1935,1872.0
KS,1936,1869.0
KS,1937,1856.0
KS,1938,1842.0
KS,1939,1824.0
KS,1940,1788.0
KS,1941,1765.0
KS,1942,1760.0
KS,1943,1796.0
KS,1944,1779.0
KS,1945,1731.0
KS,1946,1805.0
KS,1947,1853.0
KS,1948,1892.0
KS,1949,1925.0
KS,1950,1916.0
KS,1951,1950.0
KS,1952,1977.0
KS,1953,1994.0
KS,1954,2042.0
KS,1955,2093.0
KS,1956,2119.0
KS,1957,2128.0
KS,1958,2142.0
KS,1959,2160.0
KS,1960,2183.0
KS,1961,2215.0
KS,1962,2231.0
KS,1963,2217.0
KS,1964,2209.0
KS,1965,2206.0
KS,1966,2200.0
KS,1967,2197.0
KS,1968,2216.0
KS,1969,2236.0
KS,1970,2249.071
KS,1971,2246.6
KS,1972,2256.375
KS,1973,2265.603
KS,1974,2269.499
KS,1975,2280.578
KS,1976,2301.001
KS,1977,2320.647
KS,1978,2335.657
KS,1979,2350.906
KS,1980,2369.039
KS,1981,2384.849
KS,1982,2401.202
KS,1983,2415.531
KS,1984,2424.086
KS,1985,2427.405
KS,1986,2432.619
KS,1987,2445.367
KS,1988,2461.996
KS,1989,2472.849
KS,1990,2480.683
KS,1991,2495.209
KS,1992,2526.042
KS,1993,2547.605
KS,1994,2569.118
KS,1995,2586.942
KS,1996,2598.266
KS,1997,2616.339
KS,1998,2638.667
KS,1999,2654.052
KS,2000,2693.681
KS,2001,2702.162
KS,2002,2713.535
KS,2003,2723.004
KS,2004,2734.373
KS,2005,2745.299
KS,2006,2762.931
KS,2007,2783.785
KS,2008,2808.076
KS,2009,2832.704
KS,2010,2858.266
KS,2011,2869.677
KS,2012,2886.024
KS,2013,2894.306
KS,2014,2901.861
KS,2015,2910.717
KS,2016,2912.977
KS,2017,2910.892
KS,2018,2912.748
KS,2019,2912.635
KS,2020,2938.172
KS,2021,2938.338
KS,2022,2937.324
KS,2023,2951.5
KS,2024,2970.606
KY,1900,2148.0
KY,1901,2162.0
KY,1902,2177.0
KY,1903,2191.0
KY,1904,2205.0
KY,1905,2220.0
KY,1906,2234.0
KY,1907,2249.0
KY,1908,2263.0
KY,1909,2278.0
KY,1910,2299.0
KY,1911,2324.0
KY,1912,2347.0
KY,1913,2374.0
KY,1914,2395.0
KY,1915,2401.0
KY,1916,2411.0
KY,1917,2421.0
KY,1918,2425.0
KY,1919,2413.0
KY,1920,2421.0
KY,1921,2436.0
KY,1922,2450.0
KY,1923,2480.0
KY,1924,2531.0
KY,1925,2520.0
KY,1926,2545.0
KY,1927,2551.0
KY,1928,2567.0
KY,1929,2606.0
KY,1930,2623.0
KY,1931,2652.0
KY,1932,2676.0
KY,1933,2698.0
KY,1934,2722.0
KY,1935,2748.0
KY,1936,2768.0
KY,1937,2784.0
KY,1938,2800.0
KY,1939,2825.0
KY,1940,2859.0
KY,1941,2824.0
KY,1942,2797.0
KY,1943,2693.0
KY,1944,2631.0
KY,1945,2597.0
KY,1946,2761.0
KY,1947,2803.0
KY,1948,2817.0
KY,1949,2849.0
KY,1950,2936.0
KY,1951,2941.0
KY,1952,2920.0
KY,1953,2903.0
KY,1954,2902.0
KY,1955,2910.0
KY,1956,2898.0
KY,1957,2928.0
KY,1958,2961.0
KY,1959,2999.0
KY,1960,3041.0
KY,1961,3054.0
KY,1962,3079.0
KY,1963,3096.0
KY,1964,3129.0
KY,1965,3140.0
KY,1966,3147.0
KY,1967,3172.0
KY,1968,3195.0
KY,1969,3198.0
KY,1970,3220.711
KY,1971,3298.053
KY,1972,3335.728
KY,1973,3371.024
KY,1974,3416.315
KY,1975,3467.769
KY,1976,3529.257
KY,1977,3573.693
KY,1978,3609.976
KY,1979,3641.804
KY,1980,3664.221
KY,1981,3670.394
KY,1982,3683.445
KY,1983,3694.484
KY,1984,3695.453
KY,1985,3694.826
KY,1986,3687.809
KY,1987,3683.329
KY,1988,3679.999
KY,1989,3677.306
KY,1990,3692.584
KY,1991,3714.686
KY,1992,3756.358
KY,1993,3792.288
KY,1994,3823.215
KY,1995,3855.248
KY,1996,3881.051
KY,1997,3907.816
KY,1998,3934.31
KY,1999,3960.825
KY,2000,4049.021
KY,2001,4068.132
KY,2002,4089.875
KY,2003,4117.17
KY,2004,4146.101
KY,2005,4182.742
KY,2006,4219.239
KY,2007,4256.672
KY,2008,4289.878
KY,2009,4317.074
KY,2010,4348.464
KY,2011,4370.817
KY,2012,4387.865
KY,2013,4406.906
KY,2014,4416.992
KY,2015,4429.126
KY,2016,4440.306
KY,2017,4455.59
KY,2018,4464.273
KY,2019,4472.345
KY,2020,4508.318
KY,2021,4507.583
KY,2022,4519.233
KY,2023,4550.595
KY,2024,4588.372
LA,1900,1384.0
LA,1901,1412.0
LA,1902,1440.0
LA,1903,1467.0
LA,1904,1495.0
LA,1905,1523.0
LA,1906,1551.0
LA,1907,1579.0
LA,1908,1607.0
LA,1909,1634.0
LA,1910,1667.0
LA,1911,1695.0
LA,1912,1709.0
LA,1913,1727.0
LA,1914,1740.0
LA,1915,1755.0
LA,1916,1799.0
LA,1917,1795.0
LA,1918,1746.0
LA,1919,1756.0
LA,1920,1813.0
LA,1921,1847.0
LA,1922,1871.0
LA,1923,1903.0
LA,1924,1939.0
LA,1925,1972.0
LA,1926,2005.0
LA,1927,2039.0
LA,1928,2064.0
LA,1929,2086.0
LA,1930,2105.0
LA,1931,2124.0
LA,1932,2155.0
LA,1933,2178.0
LA,1934,2202.0
LA,1935,2228.0
LA,1936,2246.0
LA,1937,2257.0
LA,1938,2285.0
LA,1939,2334.0
LA,1940,2370.0
LA,1941,2484.0
LA,1942,2546.0
LA,1943,2565.0
LA,1944,2508.0
LA,1945,2429.0
LA,1946,2556.0
LA,1947,2579.0
LA,1948,2596.0
LA,1949,2634.0
LA,1950,2697.0
LA,1951,2769.0
LA,1952,2842.0
LA,1953,2866.0
