state_abb,year,population_k
LA,1954,2883.0
LA,1955,2946.0
LA,1956,3032.0
LA,1957,3115.0
LA,1958,3155.0
LA,1959,3208.0
LA,1960,3260.0
LA,1961,3287.0
LA,1962,3345.0
LA,1963,3377.0
LA,1964,3446.0
LA,1965,3496.0
LA,1966,3550.0
LA,1967,3581.0
LA,1968,3603.0
LA,1969,3619.0
LA,1970,3644.637
LA,1971,3710.487
LA,1972,3761.646
LA,1973,3788.375
LA,1974,3820.109
LA,1975,3886.104
LA,1976,3950.605
LA,1977,4014.459
LA,1978,4068.579
LA,1979,4137.665
LA,1980,4223.101
LA,1981,4283.303
LA,1982,4352.608
LA,1983,4395.316
LA,1984,4400.477
LA,1985,4408.118
LA,1986,4406.919
LA,1987,4344.148
LA,1988,4288.863
LA,1989,4252.894
LA,1990,4219.179
LA,1991,4240.95
LA,1992,4270.849
LA,1993,4284.749
LA,1994,4306.5
LA,1995,4327.978
LA,1996,4338.763
LA,1997,4351.39
LA,1998,4362.758
LA,1999,4372.035
LA,2000,4471.885
LA,2001,4477.875
LA,2002,4497.267
LA,2003,4521.042
LA,2004,4552.238
LA,2005,4576.628
LA,2006,4302.665
LA,2007,4375.581
LA,2008,4435.586
LA,2009,4491.648
LA,2010,4544.635
LA,2011,4576.244
LA,2012,4602.067
LA,2013,4626.04
LA,2014,4645.938
LA,2015,4666.998
LA,2016,4681.346
LA,2017,4673.673
LA,2018,4664.45
LA,2019,4658.285
LA,2020,4652.301
LA,2021,4627.971
LA,2022,4593.687
LA,2023,4588.071
LA,2024,4597.74
ME,1900,695.0
ME,1901,699.0
ME,1902,703.0
ME,1903,709.0
ME,1904,719.0
ME,1905,723.0
ME,1906,729.0
ME,1907,731.0
ME,1908,735.0
ME,1909,740.0
ME,1910,745.0
ME,1911,751.0
ME,1912,753.0
ME,1913,763.0
ME,1914,772.0
ME,1915,774.0
ME,1916,775.0
ME,1917,777.0
ME,1918,760.0
ME,1919,762.0
ME,1920,771.0
ME,1921,775.0
ME,1922,778.0
ME,1923,781.0
ME,1924,788.0
ME,1925,792.0
ME,1926,793.0
ME,1927,796.0
ME,1928,797.0
ME,1929,797.0
ME,1930,800.0
ME,1931,807.0
ME,1932,815.0
ME,1933,821.0
ME,1934,829.0
ME,1935,836.0
ME,1936,840.0
ME,1937,842.0
ME,1938,843.0
ME,1939,846.0
ME,1940,849.0
ME,1941,852.0
ME,1942,839.0
ME,1943,806.0
ME,1944,801.0
ME,1945,800.0
ME,1946,832.0
ME,1947,854.0
ME,1948,878.0
ME,1949,903.0
ME,1950,917.0
ME,1951,916.0
ME,1952,915.0
ME,1953,913.0
ME,1954,927.0
ME,1955,934.0
ME,1956,938.0
ME,1957,943.0
ME,1958,944.0
ME,1959,957.0
ME,1960,975.0
ME,1961,995.0
ME,1962,994.0
ME,1963,993.0
ME,1964,993.0
ME,1965,997.0
ME,1966,999.0
ME,1967,1004.0
ME,1968,994.0
ME,1969,992.0
ME,1970,993.722
ME,1971,1015.39
ME,1972,1034.292
ME,1973,1045.655
ME,1974,1059.04
ME,1975,1071.995
ME,1976,1088.412
ME,1977,1103.578
ME,1978,1113.566
ME,1979,1122.563
ME,1980,1126.86
ME,1981,1133.033
ME,1982,1136.684
ME,1983,1144.772
ME,1984,1155.635
ME,1985,1162.936
ME,1986,1170.126
ME,1987,1184.574
ME,1988,1203.84
ME,1989,1219.961
ME,1990,1231.296
ME,1991,1235.439
ME,1992,1235.748
ME,1993,1238.256
ME,1994,1237.687
ME,1995,1237.438
ME,1996,1241.436
ME,1997,1245.215
ME,1998,1247.554
ME,1999,1253.04
ME,2000,1277.072
ME,2001,1285.692
ME,2002,1295.96
ME,2003,1306.513
ME,2004,1313.688
ME,2005,1318.787
ME,2006,1323.619
ME,2007,1327.04
ME,2008,1330.509
ME,2009,1329.59
ME,2010,1327.651
ME,2011,1328.473
ME,2012,1328.094
ME,2013,1328.543
ME,2014,1331.217
ME,2015,1329.098
ME,2016,1332.348
ME,2017,1335.743
ME,2018,1340.123
ME,2019,1345.77
ME,2020,1364.571
ME,2021,1378.931
ME,2022,1390.922
ME,2023,1399.646
ME,2024,1405.012
MD,1900,1189.0
MD,1901,1200.0
MD,1902,1210.0
MD,1903,1209.0
MD,1904,1217.0
MD,1905,1237.0
MD,1906,1251.0
MD,1907,1257.0
MD,1908,1269.0
MD,1909,1289.0
MD,1910,1302.0
MD,1911,1324.0
MD,1912,1345.0
MD,1913,1368.0
MD,1914,1389.0
MD,1915,1401.0
MD,1916,1415.0
MD,1917,1428.0
MD,1918,1467.0
MD,1919,1445.0
MD,1920,1464.0
MD,1921,1492.0
MD,1922,1509.0
MD,1923,1521.0
MD,1924,1537.0
MD,1925,1556.0
MD,1926,1576.0
MD,1927,1599.0
MD,1928,1610.0
MD,1929,1621.0
MD,1930,1636.0
MD,1931,1657.0
MD,1932,1678.0
MD,1933,1694.0
MD,1934,1710.0
MD,1935,1729.0
MD,1936,1745.0
MD,1937,1754.0
MD,1938,1766.0
MD,1939,1793.0
MD,1940,1839.0
MD,1941,1913.0
MD,1942,1998.0
MD,1943,2089.0
MD,1944,2118.0
MD,1945,2096.0
MD,1946,2214.0
MD,1947,2248.0
MD,1948,2271.0
MD,1949,2329.0
MD,1950,2355.0
MD,1951,2441.0
MD,1952,2500.0
MD,1953,2567.0
MD,1954,2685.0
MD,1955,2742.0
MD,1956,2811.0
MD,1957,2873.0
MD,1958,2982.0
MD,1959,3066.0
MD,1960,3113.0
MD,1961,3176.0
MD,1962,3263.0
MD,1963,3386.0
MD,1964,3492.0
MD,1965,3600.0
MD,1966,3695.0
MD,1967,3757.0
MD,1968,3815.0
MD,1969,3868.0
MD,1970,3923.897
MD,1971,4018.324
MD,1972,4073.499
MD,1973,4097.974
MD,1974,4118.815
MD,1975,4139.096
MD,1976,4150.539
MD,1977,4169.595
MD,1978,4183.603
MD,1979,4191.16
MD,1980,4227.643
MD,1981,4261.905
MD,1982,4282.923
MD,1983,4313.327
MD,1984,4365.243
MD,1985,4413.071
MD,1986,4486.957
MD,1987,4565.557
MD,1988,4657.904
MD,1989,4727.301
MD,1990,4797.431
MD,1991,4856.176
MD,1992,4902.545
MD,1993,4942.504
MD,1994,4985.411
MD,1995,5023.65
MD,1996,5057.142
MD,1997,5092.914
MD,1998,5130.072
MD,1999,5171.634
MD,2000,5311.034
MD,2001,5374.691
MD,2002,5440.389
MD,2003,5496.269
MD,2004,5546.935
MD,2005,5592.379
MD,2006,5627.367
MD,2007,5653.408
MD,2008,5684.965
MD,2009,5730.388
MD,2010,5788.784
MD,2011,5840.241
MD,2012,5888.375
MD,2013,5925.197
MD,2014,5960.064
MD,2015,5988.528
MD,2016,6007.014
MD,2017,6028.186
MD,2018,6042.153
MD,2019,6054.954
MD,2020,6177.935
MD,2021,6179.403
MD,2022,6192.44
MD,2023,6217.062
MD,2024,6263.22
MA,1900,2788.0
MA,1901,2794.0
MA,1902,2856.0
MA,1903,2924.0
MA,1904,2969.0
MA,1905,3018.0
MA,1906,3107.0
MA,1907,3183.0
MA,1908,3251.0
MA,1909,3316.0
MA,1910,3365.0
MA,1911,3383.0
MA,1912,3440.0
MA,1913,3534.0
MA,1914,3636.0
MA,1915,3705.0
MA,1916,3726.0
MA,1917,3738.0
MA,1918,3695.0
MA,1919,3785.0
MA,1920,3882.0
MA,1921,3951.0
MA,1922,4010.0
MA,1923,4057.0
MA,1924,4102.0
MA,1925,4154.0
MA,1926,4194.0
MA,1927,4223.0
MA,1928,4217.0
MA,1929,4229.0
MA,1930,4250.0
MA,1931,4248.0
MA,1932,4259.0
MA,1933,4282.0
MA,1934,4305.0
MA,1935,4343.0
MA,1936,4355.0
MA,1937,4358.0
MA,1938,4365.0
MA,1939,4347.0
MA,1940,4318.0
MA,1941,4389.0
MA,1942,4370.0
MA,1943,4257.0
MA,1944,4192.0
MA,1945,4201.0
MA,1946,4494.0
MA,1947,4580.0
MA,1948,4674.0
MA,1949,4741.0
MA,1950,4686.0
MA,1951,4654.0
MA,1952,4650.0
MA,1953,4806.0
MA,1954,4910.0
MA,1955,4882.0
MA,1956,4891.0
MA,1957,4929.0
MA,1958,5010.0
MA,1959,5117.0
MA,1960,5160.0
MA,1961,5219.0
MA,1962,5263.0
MA,1963,5344.0
MA,1964,5448.0
MA,1965,5502.0
MA,1966,5535.0
MA,1967,5594.0
MA,1968,5618.0
MA,1969,5650.0
MA,1970,5689.17
MA,1971,5737.58
MA,1972,5760.302
MA,1973,5781.172
MA,1974,5773.548
MA,1975,5757.756
MA,1976,5743.672
MA,1977,5738.199
MA,1978,5736.469
MA,1979,5738.404
MA,1980,5746.075
MA,1981,5768.685
MA,1982,5771.222
MA,1983,5799.407
MA,1984,5840.773
MA,1985,5880.733
MA,1986,5902.678
MA,1987,5935.204
MA,1988,5979.982
MA,1989,6015.478
MA,1990,6018.664
MA,1991,5998.652
MA,1992,5993.474
MA,1993,6010.884
MA,1994,6031.352
MA,1995,6062.335
MA,1996,6085.393
MA,1997,6115.476
MA,1998,6144.407
MA,1999,6175.169
MA,2000,6361.104
MA,2001,6397.634
MA,2002,6417.206
MA,2003,6422.565
MA,2004,6412.281
MA,2005,6403.29
MA,2006,6410.084
MA,2007,6431.559
MA,2008,6468.967
MA,2009,6517.613
MA,2010,6566.44
MA,2011,6614.218
MA,2012,6664.269
MA,2013,6715.158
MA,2014,6764.864
MA,2015,6797.484
MA,2016,6827.28
MA,2017,6863.56
MA,2018,6885.72
MA,2019,6894.883
MA,2020,6994.598
MA,2021,7000.474
MA,2022,7022.468
MA,2023,7066.568
MA,2024,7136.171
MI,1900,2423.0
MI,1901,2450.0
MI,1902,2477.0
MI,1903,2505.0
MI,1904,2534.0
MI,1905,2579.0
MI,1906,2626.0
MI,1907,2693.0
MI,1908,2722.0
MI,1909,2771.0
MI,1910,2832.0
MI,1911,2916.0
MI,1912,2997.0
MI,1913,3101.0
MI,1914,3183.0
MI,1915,3263.0
MI,1916,3353.0
MI,1917,3451.0
MI,1918,3499.0
MI,1919,3591.0
MI,1920,3723.0
MI,1921,3872.0
MI,1922,3942.0
MI,1923,4063.0
MI,1924,4214.0
MI,1925,4331.0
MI,1926,4451.0
MI,1927,4589.0
MI,1928,4665.0
MI,1929,4795.0
MI,1930,4834.0
MI,1931,4798.0
MI,1932,4780.0
MI,1933,4780.0
MI,1934,4798.0
MI,1935,4838.0
MI,1936,4889.0
MI,1937,4968.0
MI,1938,5056.0
MI,1939,5156.0
MI,1940,5315.0
MI,1941,5472.0
MI,1942,5549.0
MI,1943,5405.0
MI,1944,5467.0
MI,1945,5475.0
MI,1946,5874.0
MI,1947,6076.0
MI,1948,6213.0
MI,1949,6332.0
MI,1950,6407.0
MI,1951,6497.0
MI,1952,6650.0
MI,1953,6822.0
MI,1954,7066.0
MI,1955,7285.0
MI,1956,7467.0
MI,1957,7569.0
MI,1958,7667.0
MI,1959,7767.0
MI,1960,7834.0
MI,1961,7893.0
MI,1962,7933.0
MI,1963,8058.0
MI,1964,8187.0
MI,1965,8357.0
MI,1966,8512.0
MI,1967,8630.0
MI,1968,8696.0
MI,1969,8781.0
MI,1970,8881.826
MI,1971,8974.186
MI,1972,9028.944
MI,1973,9077.956
MI,1974,9117.507
MI,1975,9117.668
MI,1976,9129.205
MI,1977,9171.11
MI,1978,9217.761
MI,1979,9266.268
MI,1980,9255.553
MI,1981,9209.287
MI,1982,9115.198
MI,1983,9047.754
MI,1984,9049.452
MI,1985,9076.293
MI,1986,9127.775
MI,1987,9187.481
MI,1988,9217.998
MI,1989,9253.295
MI,1990,9310.462
MI,1991,9395.022
MI,1992,9470.323
MI,1993,9529.24
MI,1994,9584.481
MI,1995,9659.871
MI,1996,9739.184
MI,1997,9785.45
MI,1998,9820.231
MI,1999,9863.775
MI,2000,9952.45
MI,2001,9991.12
MI,2002,10015.71
MI,2003,10041.152
MI,2004,10055.315
MI,2005,10051.137
MI,2006,10036.081
MI,2007,10001.284
MI,2008,9946.889
MI,2009,9901.591
MI,2010,9877.597
MI,2011,9883.053
MI,2012,9898.289
MI,2013,9914.802
MI,2014,9932.033
MI,2015,9934.483
MI,2016,9954.117
MI,2017,9976.752
MI,2018,9987.286
MI,2019,9984.795
MI,2020,10072.703
MI,2021,10041.351
MI,2022,10050.877
MI,2023,10083.356
MI,2024,10140.459
MN,1900,1754.0
MN,1901,1805.0
MN,1902,1862.0
MN,1903,1901.0
MN,1904,1945.0
MN,1905,1981.0
MN,1906,1987.0
MN,1907,1995.0
MN,1908,2020.0
MN,1909,2051.0
MN,1910,2086.0
MN,1911,2119.0
MN,1912,2147.0
MN,1913,2190.0
MN,1914,2234.0
MN,1915,2273.0
MN,1916,2308.0
MN,1917,2329.0
MN,1918,2291.0
MN,1919,2346.0
MN,1920,2403.0
MN,1921,2434.0
MN,1922,2451.0
MN,1923,2487.0
MN,1924,2521.0
MN,1925,2540.0
MN,1926,2560.0
MN,1927,2588.0
MN,1928,2592.0
MN,1929,2572.0
MN,1930,2576.0
MN,1931,2614.0
MN,1932,2646.0
MN,1933,2673.0
MN,1934,2695.0
MN,1935,2717.0
MN,1936,2734.0
MN,1937,2746.0
MN,1938,2753.0
MN,1939,2771.0
MN,1940,2790.0
MN,1941,2718.0
MN,1942,2662.0
MN,1943,2577.0
MN,1944,2526.0
MN,1945,2537.0
MN,1946,2734.0
MN,1947,2796.0
MN,1948,2868.0
MN,1949,2935.0
MN,1950,2997.0
MN,1951,3010.0
MN,1952,3030.0
MN,1953,3050.0
MN,1954,3113.0
MN,1955,3172.0
MN,1956,3240.0
MN,1957,3274.0
MN,1958,3313.0
MN,1959,3366.0
MN,1960,3425.0
MN,1961,3470.0
MN,1962,3513.0
MN,1963,3531.0
MN,1964,3558.0
MN,1965,3592.0
MN,1966,3617.0
MN,1967,3659.0
MN,1968,3703.0
MN,1969,3758.0
MN,1970,3806.103
MN,1971,3853.486
MN,1972,3869.747
MN,1973,3889.332
MN,1974,3903.925
MN,1975,3932.515
MN,1976,3964.68
MN,1977,3989.364
MN,1978,4015.341
MN,1979,4050.316
MN,1980,4085.017
MN,1981,4111.728
MN,1982,4131.45
MN,1983,4141.456
MN,1984,4157.706
MN,1985,4184.302
MN,1986,4205.212
MN,1987,4235.136
MN,1988,4296.166
MN,1989,4338.057
MN,1990,4387.283
MN,1991,4427.429
MN,1992,4471.503
MN,1993,4521.709
MN,1994,4566.028
MN,1995,4605.445
MN,1996,4647.723
MN,1997,4687.726
MN,1998,4726.411
MN,1999,4775.508
MN,2000,4933.692
MN,2001,4982.796
MN,2002,5018.935
MN,2003,5053.572
MN,2004,5087.713
MN,2005,5119.598
MN,2006,5163.555
MN,2007,5207.203
MN,2008,5247.018
MN,2009,5281.203
MN,2010,5310.934
MN,2011,5346.62
MN,2012,5377.5
MN,2013,5414.722
MN,2014,5452.665
MN,2015,5484.002
MN,2016,5525.36
MN,2017,5569.283
MN,2018,5608.762
MN,2019,5640.053
MN,2020,5710.735
MN,2021,5718.66
MN,2022,5721.621
MN,2023,5753.048
MN,2024,5793.151
MS,1900,1553.0
MS,1901,1578.0
MS,1902,1603.0
MS,1903,1628.0
MS,1904,1653.0
MS,1905,1678.0
MS,1906,1703.0
MS,1907,1728.0
MS,1908,1753.0
MS,1909,1777.0
MS,1910,1802.0
MS,1911,1810.0
MS,1912,1817.0
MS,1913,1827.0
MS,1914,1832.0
MS,1915,1826.0
MS,1916,1823.0
MS,1917,1820.0
MS,1918,1813.0
MS,1919,1790.0
MS,1920,1800.0
MS,1921,1823.0
MS,1922,1836.0
MS,1923,1858.0
MS,1924,1886.0
MS,1925,1910.0
MS,1926,1935.0
MS,1927,1962.0
MS,1928,1981.0
MS,1929,1998.0
MS,1930,2006.0
MS,1931,1994.0
MS,1932,2004.0
MS,1933,2031.0
MS,1934,2050.0
MS,1935,2061.0
MS,1936,2072.0
MS,1937,2086.0
MS,1938,2127.0
MS,1939,2168.0
MS,1940,2176.0
MS,1941,2184.0
MS,1942,2210.0
MS,1943,2280.0
MS,1944,2167.0
MS,1945,2090.0
MS,1946,2064.0
MS,1947,2107.0
MS,1948,2076.0
MS,1949,2085.0
MS,1950,2176.0
MS,1951,2163.0
MS,1952,2152.0
MS,1953,2105.0
MS,1954,2064.0
MS,1955,2060.0
MS,1956,2086.0
MS,1957,2088.0
MS,1958,2086.0
MS,1959,2138.0
MS,1960,2182.0
MS,1961,2206.0
MS,1962,2243.0
MS,1963,2244.0
MS,1964,2241.0
MS,1965,2246.0
MS,1966,2245.0
MS,1967,2228.0
MS,1968,2219.0
MS,1969,2220.0
MS,1970,2216.994
MS,1971,2265.432
MS,1972,2307.117
MS,1973,2349.546
MS,1974,2378.268
MS,1975,2399.449
MS,1976,2429.756
MS,1977,2459.201
MS,1978,2487.816
MS,1979,2507.069
MS,1980,2525.342
MS,1981,2539.036
MS,1982,2556.777
MS,1983,2567.717
MS,1984,2578.051
MS,1985,2588.102
MS,1986,2593.597
MS,1987,2588.545
MS,1988,2580.352
MS,1989,2574.269
MS,1990,2577.426
MS,1991,2591.23
MS,1992,2610.193
MS,1993,2635.574
MS,1994,2663.45
MS,1995,2690.788
MS,1996,2709.925
MS,1997,2731.826
MS,1998,2751.335
MS,1999,2768.619
MS,2000,2848.353
MS,2001,2852.994
MS,2002,2858.681
MS,2003,2868.312
MS,2004,2889.01
MS,2005,2905.943
MS,2006,2904.978
MS,2007,2928.35
MS,2008,2947.806
MS,2009,2958.774
MS,2010,2970.615
MS,2011,2979.147
MS,2012,2984.599
MS,2013,2989.839
MS,2014,2991.892
MS,2015,2990.231
MS,2016,2990.595
MS,2017,2990.674
MS,2018,2982.879
MS,2019,2978.227
MS,2020,2958.536
MS,2021,2947.209
MS,2022,2941.939
MS,2023,2943.172
MS,2024,2943.045
MO,1900,3108.0
MO,1901,3128.0
MO,1902,3147.0
MO,1903,3166.0
MO,1904,3185.0
MO,1905,3204.0
MO,1906,3223.0
MO,1907,3242.0
MO,1908,3260.0
MO,1909,3279.0
MO,1910,3301.0
MO,1911,3317.0
MO,1912,3344.0
MO,1913,3409.0
MO,1914,3467.0
MO,1915,3492.0
MO,1916,3527.0
MO,1917,3470.0
MO,1918,3325.0
MO,1919,3371.0
MO,1920,3404.0
MO,1921,3429.0
MO,1922,3437.0
MO,1923,3454.0
MO,1924,3508.0
MO,1925,3526.0
MO,1926,3556.0
MO,1927,3576.0
MO,1928,3601.0
MO,1929,3622.0
MO,1930,3646.0
MO,1931,3711.0
MO,1932,3746.0
MO,1933,3773.0
MO,1934,3784.0
MO,1935,3798.0
MO,1936,3801.0
MO,1937,3794.0
MO,1938,3781.0
MO,1939,3783.0
MO,1940,3786.0
MO,1941,3811.0
MO,1942,3829.0
MO,1943,3705.0
MO,1944,3560.0
MO,1945,3516.0
MO,1946,3746.0
MO,1947,3845.0
MO,1948,3844.0
MO,1949,3882.0
MO,1950,3964.0
MO,1951,4015.0
MO,1952,3972.0
MO,1953,4020.0
MO,1954,4066.0
MO,1955,4134.0
MO,1956,4163.0
MO,1957,4189.0
MO,1958,4186.0
MO,1959,4258.0
MO,1960,4326.0
MO,1961,4349.0
MO,1962,4357.0
MO,1963,4392.0
MO,1964,4442.0
MO,1965,4467.0
MO,1966,4523.0
MO,1967,4539.0
MO,1968,4568.0
MO,1969,4640.0
MO,1970,4677.623
MO,1971,4725.764
MO,1972,4758.78
MO,1973,4782.645
MO,1974,4795.93
MO,1975,4808.308
MO,1976,4839.029
MO,1977,4863.173
MO,1978,4889.399
MO,1979,4912.43
MO,1980,4921.966
MO,1981,4932.064
MO,1982,4929.451
MO,1983,4943.733
MO,1984,4975.278
MO,1985,5000.268
MO,1986,5023.068
MO,1987,5056.696
MO,1988,5081.736
MO,1989,5095.83
MO,1990,5126.37
MO,1991,5157.77
MO,1992,5193.686
MO,1993,5237.757
MO,1994,5281.206
MO,1995,5324.61
MO,1996,5367.888
MO,1997,5407.113
MO,1998,5437.562
MO,1999,5468.338
MO,2000,5607.285
MO,2001,5641.142
MO,2002,5674.825
MO,2003,5709.403
MO,2004,5747.741
MO,2005,5790.3
MO,2006,5842.704
MO,2007,5887.612
MO,2008,5923.916
MO,2009,5961.088
MO,2010,5996.089
MO,2011,6011.182
MO,2012,6026.027
MO,2013,6042.989
MO,2014,6059.13
MO,2015,6075.411
MO,2016,6091.384
MO,2017,6111.382
MO,2018,6125.986
MO,2019,6140.475
MO,2020,6154.744
MO,2021,6171.374
MO,2022,6179.414
MO,2023,6208.038
MO,2024,6245.466
MT,1900,245.0
MT,1901,261.0
MT,1902,270.0
MT,1903,282.0
MT,1904,293.0
MT,1905,305.0
MT,1906,322.0
MT,1907,332.0
MT,1908,346.0
MT,1909,363.0
MT,1910,380.0
MT,1911,397.0
MT,1912,414.0
MT,1913,433.0
MT,1914,452.0
MT,1915,469.0
MT,1916,487.0
MT,1917,505.0
MT,1918,501.0
MT,1919,534.0
MT,1920,543.0
MT,1921,546.0
MT,1922,543.0
MT,1923,538.0
MT,1924,538.0
MT,1925,535.0
MT,1926,531.0
MT,1927,527.0
MT,1928,541.0
MT,1929,524.0
MT,1930,539.0
MT,1931,540.0
MT,1932,540.0
MT,1933,541.0
MT,1934,545.0
MT,1935,550.0
MT,1936,554.0
MT,1937,554.0
MT,1938,552.0
MT,1939,555.0
MT,1940,558.0
MT,1941,543.0
MT,1942,518.0
MT,1943,485.0
MT,1944,469.0
MT,1945,477.0
MT,1946,514.0
MT,1947,531.0
MT,1948,542.0
MT,1949,569.0
MT,1950,593.0
MT,1951,596.0
MT,1952,602.0
MT,1953,616.0
MT,1954,624.0
MT,1955,636.0
MT,1956,656.0
MT,1957,667.0
MT,1958,666.0
MT,1959,669.0
MT,1960,679.0
MT,1961,696.0
MT,1962,698.0
MT,1963,703.0
MT,1964,706.0
MT,1965,706.0
MT,1966,707.0
MT,1967,701.0
MT,1968,700.0
MT,1969,694.0
MT,1970,694.409
MT,1971,710.814
MT,1972,718.732
MT,1973,726.798
MT,1974,736.419
MT,1975,748.208
MT,1976,757.317
MT,1977,769.953
MT,1978,782.317
MT,1979,787.305
MT,1980,788.752
MT,1981,795.328
MT,1982,803.986
MT,1983,814.031
MT,1984,820.905
MT,1985,822.32
MT,1986,813.739
MT,1987,805.063
MT,1988,800.202
MT,1989,799.636
MT,1990,799.824
MT,1991,807.837
MT,1992,822.436
MT,1993,839.876
MT,1994,854.923
MT,1995,868.522
MT,1996,876.656
