state_abb,year,population_k
MT,1997,878.706
MT,1998,879.533
MT,1999,882.779
MT,2000,903.773
MT,2001,906.961
MT,2002,911.667
MT,2003,919.63
MT,2004,930.009
MT,2005,940.102
MT,2006,952.692
MT,2007,964.706
MT,2008,976.415
MT,2009,983.982
MT,2010,990.73
MT,2011,997.518
MT,2012,1004.168
MT,2013,1014.158
MT,2014,1022.657
MT,2015,1031.495
MT,2016,1042.137
MT,2017,1053.862
MT,2018,1061.818
MT,2019,1070.123
MT,2020,1087.23
MT,2021,1106.522
MT,2022,1122.095
MT,2023,1131.302
MT,2024,1137.233
NE,1900,1067.0
NE,1901,1078.0
NE,1902,1089.0
NE,1903,1104.0
NE,1904,1119.0
NE,1905,1129.0
NE,1906,1138.0
NE,1907,1149.0
NE,1908,1161.0
NE,1909,1177.0
NE,1910,1198.0
NE,1911,1216.0
NE,1912,1232.0
NE,1913,1246.0
NE,1914,1264.0
NE,1915,1272.0
NE,1916,1275.0
NE,1917,1285.0
NE,1918,1266.0
NE,1919,1290.0
NE,1920,1300.0
NE,1921,1309.0
NE,1922,1312.0
NE,1923,1321.0
NE,1924,1333.0
NE,1925,1343.0
NE,1926,1353.0
NE,1927,1365.0
NE,1928,1371.0
NE,1929,1375.0
NE,1930,1380.0
NE,1931,1384.0
NE,1932,1386.0
NE,1933,1385.0
NE,1934,1382.0
NE,1935,1375.0
NE,1936,1358.0
NE,1937,1339.0
NE,1938,1326.0
NE,1939,1318.0
NE,1940,1316.0
NE,1941,1272.0
NE,1942,1239.0
NE,1943,1241.0
NE,1944,1216.0
NE,1945,1211.0
NE,1946,1256.0
NE,1947,1265.0
NE,1948,1265.0
NE,1949,1302.0
NE,1950,1327.0
NE,1951,1316.0
NE,1952,1311.0
NE,1953,1318.0
NE,1954,1340.0
NE,1955,1374.0
NE,1956,1397.0
NE,1957,1394.0
NE,1958,1383.0
NE,1959,1397.0
NE,1960,1417.0
NE,1961,1446.0
NE,1962,1464.0
NE,1963,1476.0
NE,1964,1482.0
NE,1965,1471.0
NE,1966,1456.0
NE,1967,1457.0
NE,1968,1467.0
NE,1969,1474.0
NE,1970,1485.333
NE,1971,1504.604
NE,1972,1519.013
NE,1973,1529.567
NE,1974,1539.191
NE,1975,1543.117
NE,1976,1550.911
NE,1977,1556.842
NE,1978,1563.884
NE,1979,1567.344
NE,1980,1572.296
NE,1981,1578.515
NE,1982,1581.78
NE,1983,1584.293
NE,1984,1588.639
NE,1985,1584.664
NE,1986,1574.333
NE,1987,1566.547
NE,1988,1571.477
NE,1989,1574.864
NE,1990,1580.664
NE,1991,1590.805
NE,1992,1602.406
NE,1993,1612.149
NE,1994,1621.551
NE,1995,1635.142
NE,1996,1647.657
NE,1997,1656.042
NE,1998,1660.772
NE,1999,1666.028
NE,2000,1713.82
NE,2001,1719.836
NE,2002,1728.292
NE,2003,1738.643
NE,2004,1749.37
NE,2005,1761.497
NE,2006,1772.693
NE,2007,1783.44
NE,2008,1796.378
NE,2009,1812.683
NE,2010,1829.591
NE,2011,1840.914
NE,2012,1853.691
NE,2013,1865.813
NE,2014,1879.955
NE,2015,1892.059
NE,2016,1906.483
NE,2017,1916.998
NE,2018,1925.512
NE,2019,1932.571
NE,2020,1963.387
NE,2021,1964.537
NE,2022,1972.246
NE,2023,1987.864
NE,2024,2005.465
NV,1900,43.0
NV,1901,45.0
NV,1902,49.0
NV,1903,52.0
NV,1904,56.0
NV,1905,59.0
NV,1906,64.0
NV,1907,68.0
NV,1908,73.0
NV,1909,78.0
NV,1910,82.0
NV,1911,81.0
NV,1912,81.0
NV,1913,82.0
NV,1914,83.0
NV,1915,82.0
NV,1916,82.0
NV,1917,81.0
NV,1918,77.0
NV,1919,77.0
NV,1920,78.0
NV,1921,80.0
NV,1922,81.0
NV,1923,82.0
NV,1924,84.0
NV,1925,85.0
NV,1926,87.0
NV,1927,88.0
NV,1928,89.0
NV,1929,90.0
NV,1930,92.0
NV,1931,94.0
NV,1932,96.0
NV,1933,96.0
NV,1934,98.0
NV,1935,100.0
NV,1936,101.0
NV,1937,103.0
NV,1938,105.0
NV,1939,107.0
NV,1940,113.0
NV,1941,120.0
NV,1942,137.0
NV,1943,151.0
NV,1944,153.0
NV,1945,149.0
NV,1946,143.0
NV,1947,149.0
NV,1948,156.0
NV,1949,157.0
NV,1950,162.0
NV,1951,168.0
NV,1952,181.0
NV,1953,195.0
NV,1954,213.0
NV,1955,237.0
NV,1956,250.0
NV,1957,260.0
NV,1958,269.0
NV,1959,279.0
NV,1960,291.0
NV,1961,315.0
NV,1962,352.0
NV,1963,397.0
NV,1964,426.0
NV,1965,444.0
NV,1966,446.0
NV,1967,449.0
NV,1968,464.0
NV,1969,480.0
NV,1970,488.738
NV,1971,520.018
NV,1972,546.789
NV,1973,568.991
NV,1974,596.822
NV,1975,619.972
NV,1976,646.975
NV,1977,678.333
NV,1978,719.436
NV,1979,765.367
NV,1980,810.215
NV,1981,847.655
NV,1982,881.537
NV,1983,901.977
NV,1984,924.922
NV,1985,951.03
NV,1986,980.613
NV,1987,1023.376
NV,1988,1075.022
NV,1989,1137.382
NV,1990,1218.629
NV,1991,1285.046
NV,1992,1330.694
NV,1993,1380.197
NV,1994,1456.388
NV,1995,1525.777
NV,1996,1596.476
NV,1997,1675.581
NV,1998,1743.772
NV,1999,1809.253
NV,2000,2018.741
NV,2001,2098.399
NV,2002,2173.791
NV,2003,2248.85
NV,2004,2346.222
NV,2005,2432.143
NV,2006,2522.658
NV,2007,2601.072
NV,2008,2653.63
NV,2009,2684.665
NV,2010,2702.483
NV,2011,2713.114
NV,2012,2744.67
NV,2013,2776.956
NV,2014,2818.935
NV,2015,2868.531
NV,2016,2919.555
NV,2017,2972.097
NV,2018,3030.725
NV,2019,3090.771
NV,2020,3116.967
NV,2021,3148.141
NV,2022,3176.116
NV,2023,3214.363
NV,2024,3267.467
NH,1900,412.0
NH,1901,412.0
NH,1902,409.0
NH,1903,394.0
NH,1904,407.0
NH,1905,423.0
NH,1906,415.0
NH,1907,423.0
NH,1908,428.0
NH,1909,431.0
NH,1910,431.0
NH,1911,432.0
NH,1912,434.0
NH,1913,439.0
NH,1914,442.0
NH,1915,443.0
NH,1916,445.0
NH,1917,447.0
NH,1918,440.0
NH,1919,443.0
NH,1920,444.0
NH,1921,449.0
NH,1922,451.0
NH,1923,453.0
NH,1924,457.0
NH,1925,459.0
NH,1926,463.0
NH,1927,466.0
NH,1928,468.0
NH,1929,467.0
NH,1930,466.0
NH,1931,470.0
NH,1932,474.0
NH,1933,477.0
NH,1934,480.0
NH,1935,481.0
NH,1936,481.0
NH,1937,481.0
NH,1938,485.0
NH,1939,490.0
NH,1940,492.0
NH,1941,490.0
NH,1942,481.0
NH,1943,462.0
NH,1944,456.0
NH,1945,459.0
NH,1946,494.0
NH,1947,507.0
NH,1948,520.0
NH,1949,533.0
NH,1950,532.0
NH,1951,529.0
NH,1952,535.0
NH,1953,547.0
NH,1954,554.0
NH,1955,557.0
NH,1956,566.0
NH,1957,572.0
NH,1958,581.0
NH,1959,596.0
NH,1960,609.0
NH,1961,618.0
NH,1962,632.0
NH,1963,649.0
NH,1964,663.0
NH,1965,676.0
NH,1966,681.0
NH,1967,697.0
NH,1968,709.0
NH,1969,724.0
NH,1970,737.681
NH,1971,761.851
NH,1972,781.107
NH,1973,800.951
NH,1974,815.914
NH,1975,828.555
NH,1976,845.248
NH,1977,869.763
NH,1978,891.52
NH,1979,909.074
NH,1980,924.25
NH,1981,936.621
NH,1982,947.719
NH,1983,958.134
NH,1984,976.864
NH,1985,996.753
NH,1986,1025.053
NH,1987,1054.289
NH,1988,1082.577
NH,1989,1104.522
NH,1990,1111.831
NH,1991,1107.055
NH,1992,1112.766
NH,1993,1122.191
NH,1994,1133.054
NH,1995,1145.604
NH,1996,1160.768
NH,1997,1173.239
NH,1998,1185.823
NH,1999,1201.134
NH,2000,1239.882
NH,2001,1255.517
NH,2002,1269.089
NH,2003,1279.84
NH,2004,1290.121
NH,2005,1298.492
NH,2006,1308.389
NH,2007,1312.54
NH,2008,1315.906
NH,2009,1316.102
NH,2010,1316.807
NH,2011,1320.444
NH,2012,1324.677
NH,2013,1327.272
NH,2014,1334.257
NH,2015,1337.48
NH,2016,1343.694
NH,2017,1350.395
NH,2018,1355.064
NH,2019,1360.783
NH,2020,1378.756
NH,2021,1387.677
NH,2022,1396.678
NH,2023,1402.199
NH,2024,1409.032
NJ,1900,1884.0
NJ,1901,1889.0
NJ,1902,1917.0
NJ,1903,1969.0
NJ,1904,2050.0
NJ,1905,2151.0
NJ,1906,2239.0
NJ,1907,2314.0
NJ,1908,2403.0
NJ,1909,2487.0
NJ,1910,2550.0
NJ,1911,2610.0
NJ,1912,2670.0
NJ,1913,2729.0
NJ,1914,2789.0
NJ,1915,2850.0
NJ,1916,2918.0
NJ,1917,2976.0
NJ,1918,3043.0
NJ,1919,3136.0
NJ,1920,3198.0
NJ,1921,3297.0
NJ,1922,3380.0
NJ,1923,3472.0
NJ,1924,3573.0
NJ,1925,3664.0
NJ,1926,3758.0
NJ,1927,3891.0
NJ,1928,3968.0
NJ,1929,3989.0
NJ,1930,4068.0
NJ,1931,4120.0
NJ,1932,4120.0
NJ,1933,4107.0
NJ,1934,4089.0
NJ,1935,4085.0
NJ,1936,4084.0
NJ,1937,4088.0
NJ,1938,4100.0
NJ,1939,4129.0
NJ,1940,4175.0
NJ,1941,4254.0
NJ,1942,4297.0
NJ,1943,4226.0
NJ,1944,4158.0
NJ,1945,4108.0
NJ,1946,4492.0
NJ,1947,4618.0
NJ,1948,4774.0
NJ,1949,4889.0
NJ,1950,4872.0
NJ,1951,5006.0
NJ,1952,5125.0
NJ,1953,5229.0
NJ,1954,5360.0
NJ,1955,5502.0
NJ,1956,5615.0
NJ,1957,5737.0
NJ,1958,5890.0
NJ,1959,6015.0
NJ,1960,6103.0
NJ,1961,6265.0
NJ,1962,6376.0
NJ,1963,6531.0
NJ,1964,6660.0
NJ,1965,6767.0
NJ,1966,6851.0
NJ,1967,6928.0
NJ,1968,7005.0
NJ,1969,7095.0
NJ,1970,7171.112
NJ,1971,7281.107
NJ,1972,7335.042
NJ,1973,7333.083
NJ,1974,7332.411
NJ,1975,7337.765
NJ,1976,7339.745
NJ,1977,7337.169
NJ,1978,7350.804
NJ,1979,7366.512
NJ,1980,7376.33
NJ,1981,7407.472
NJ,1982,7430.968
NJ,1983,7467.785
NJ,1984,7515.473
NJ,1985,7565.528
NJ,1986,7622.159
NJ,1987,7670.742
NJ,1988,7712.333
NJ,1989,7726.089
NJ,1990,7757.158
NJ,1991,7784.269
NJ,1992,7827.77
NJ,1993,7874.891
NJ,1994,7918.796
NJ,1995,7965.523
NJ,1996,8009.624
NJ,1997,8054.178
NJ,1998,8095.542
NJ,1999,8143.412
NJ,2000,8430.621
NJ,2001,8492.671
NJ,2002,8552.643
NJ,2003,8601.402
NJ,2004,8634.561
NJ,2005,8651.974
NJ,2006,8661.679
NJ,2007,8677.885
NJ,2008,8711.09
NJ,2009,8755.602
NJ,2010,8799.451
NJ,2011,8828.552
NJ,2012,8845.671
NJ,2013,8857.821
NJ,2014,8867.277
NJ,2015,8870.312
NJ,2016,8873.584
NJ,2017,8888.147
NJ,2018,8891.73
NJ,2019,8891.258
NJ,2020,9272.794
NJ,2021,9270.541
NJ,2022,9295.227
NJ,2023,9379.642
NJ,2024,9500.851
NM,1900,196.0
NM,1901,206.0
NM,1902,218.0
NM,1903,229.0
NM,1904,242.0
NM,1905,255.0
NM,1906,269.0
NM,1907,283.0
NM,1908,298.0
NM,1909,314.0
NM,1910,329.0
NM,1911,334.0
NM,1912,338.0
NM,1913,344.0
NM,1914,348.0
NM,1915,351.0
NM,1916,354.0
NM,1917,361.0
NM,1918,382.0
NM,1919,362.0
NM,1920,363.0
NM,1921,370.0
NM,1922,375.0
NM,1923,382.0
NM,1924,390.0
NM,1925,396.0
NM,1926,403.0
NM,1927,410.0
NM,1928,416.0
NM,1929,420.0
NM,1930,427.0
NM,1931,436.0
NM,1932,441.0
NM,1933,449.0
NM,1934,461.0
NM,1935,475.0
NM,1936,489.0
NM,1937,503.0
NM,1938,513.0
NM,1939,523.0
NM,1940,531.0
NM,1941,506.0
NM,1942,502.0
NM,1943,534.0
NM,1944,527.0
NM,1945,537.0
NM,1946,561.0
NM,1947,582.0
NM,1948,604.0
NM,1949,644.0
NM,1950,689.0
NM,1951,717.0
NM,1952,735.0
NM,1953,756.0
NM,1954,763.0
NM,1955,785.0
NM,1956,806.0
NM,1957,847.0
NM,1958,886.0
NM,1959,919.0
NM,1960,954.0
NM,1961,965.0
NM,1962,979.0
NM,1963,989.0
NM,1964,1006.0
NM,1965,1012.0
NM,1966,1007.0
NM,1967,1000.0
NM,1968,994.0
NM,1969,1011.0
NM,1970,1017.055
NM,1971,1053.737
NM,1972,1078.697
NM,1973,1105.529
NM,1974,1131.309
NM,1975,1159.944
NM,1976,1189.295
NM,1977,1215.72
NM,1978,1238.034
NM,1979,1284.722
NM,1980,1309.4
NM,1981,1332.748
NM,1982,1363.823
NM,1983,1394.361
NM,1984,1416.717
NM,1985,1438.361
NM,1986,1462.729
NM,1987,1478.52
NM,1988,1490.337
NM,1989,1503.901
NM,1990,1519.933
NM,1991,1547.115
NM,1992,1580.75
NM,1993,1614.937
NM,1994,1653.329
NM,1995,1682.417
NM,1996,1706.151
NM,1997,1722.939
NM,1998,1733.535
NM,1999,1739.844
NM,2000,1821.204
NM,2001,1831.69
NM,2002,1855.309
NM,2003,1877.574
NM,2004,1903.808
NM,2005,1932.274
NM,2006,1962.137
NM,2007,1990.07
NM,2008,2010.662
NM,2009,2036.802
NM,2010,2064.614
NM,2011,2080.707
NM,2012,2087.715
NM,2013,2092.833
NM,2014,2090.236
NM,2015,2090.071
NM,2016,2092.555
NM,2017,2092.844
NM,2018,2093.754
NM,2019,2099.634
NM,2020,2118.606
NM,2021,2117.333
NM,2022,2113.868
NM,2023,2121.164
NM,2024,2130.256
NY,1900,7283.0
NY,1901,7449.0
NY,1902,7612.0
NY,1903,7771.0
NY,1904,7927.0
NY,1905,8084.0
NY,1906,8289.0
NY,1907,8499.0
NY,1908,8714.0
NY,1909,8935.0
NY,1910,9137.0
NY,1911,9249.0
NY,1912,9361.0
NY,1913,9473.0
NY,1914,9585.0
NY,1915,9700.0
NY,1916,9848.0
NY,1917,9993.0
NY,1918,9936.0
NY,1919,10252.0
NY,1920,10282.0
NY,1921,10416.0
NY,1922,10589.0
NY,1923,10752.0
NY,1924,10953.0
NY,1925,11186.0
NY,1926,11257.0
NY,1927,11174.0
NY,1928,11599.0
NY,1929,12171.0
NY,1930,12647.0
NY,1931,12848.0
NY,1932,13001.0
NY,1933,13126.0
NY,1934,13253.0
NY,1935,13375.0
NY,1936,13481.0
NY,1937,13511.0
NY,1938,13512.0
NY,1939,13523.0
NY,1940,13456.0
NY,1941,13267.0
NY,1942,13002.0
NY,1943,12807.0
NY,1944,12628.0
NY,1945,12495.0
NY,1946,13398.0
NY,1947,13982.0
NY,1948,14497.0
NY,1949,14892.0
NY,1950,14865.0
NY,1951,14890.0
NY,1952,15192.0
NY,1953,15527.0
NY,1954,15814.0
NY,1955,15966.0
NY,1956,16112.0
NY,1957,16374.0
NY,1958,16601.0
NY,1959,16685.0
NY,1960,16838.0
NY,1961,17061.0
NY,1962,17301.0
NY,1963,17461.0
NY,1964,17589.0
NY,1965,17734.0
NY,1966,17843.0
NY,1967,17935.0
NY,1968,18051.0
NY,1969,18105.0
NY,1970,18241.391
NY,1971,18357.982
NY,1972,18339.4
NY,1973,18177.063
NY,1974,18049.775
NY,1975,18003.485
NY,1976,17940.541
NY,1977,17812.602
NY,1978,17680.589
NY,1979,17583.838
NY,1980,17566.754
NY,1981,17567.734
NY,1982,17589.738
NY,1983,17686.905
NY,1984,17745.684
NY,1985,17791.672
NY,1986,17833.419
NY,1987,17868.848
NY,1988,17941.309
NY,1989,17983.086
NY,1990,18002.855
NY,1991,18029.532
NY,1992,18082.032
NY,1993,18140.894
NY,1994,18156.652
NY,1995,18150.928
NY,1996,18143.805
NY,1997,18143.184
NY,1998,18159.175
NY,1999,18196.601
NY,2000,19001.78
NY,2001,19082.838
NY,2002,19137.8
NY,2003,19175.939
NY,2004,19171.567
NY,2005,19132.61
NY,2006,19104.631
NY,2007,19132.335
NY,2008,19212.436
NY,2009,19307.066
NY,2010,19399.956
NY,2011,19499.921
NY,2012,19574.362
NY,2013,19626.488
NY,2014,19653.431
NY,2015,19657.321
NY,2016,19636.391
NY,2017,19593.849
NY,2018,19544.098
NY,2019,19463.131
NY,2020,20105.171
NY,2021,19848.276
NY,2022,19703.747
NY,2023,19737.367
NY,2024,19867.248
NC,1900,1897.0
NC,1901,1926.0
NC,1902,1956.0
NC,1903,1986.0
NC,1904,2017.0
NC,1905,2051.0
NC,1906,2077.0
NC,1907,2105.0
NC,1908,2142.0
NC,1909,2174.0
NC,1910,2221.0
NC,1911,2276.0
NC,1912,2313.0
NC,1913,2362.0
NC,1914,2421.0
NC,1915,2473.0
NC,1916,2513.0
NC,1917,2546.0
NC,1918,2522.0
NC,1919,2535.0
NC,1920,2588.0
NC,1921,2651.0
NC,1922,2700.0
NC,1923,2761.0
NC,1924,2830.0
NC,1925,2895.0
NC,1926,2959.0
NC,1927,3027.0
NC,1928,3082.0
NC,1929,3133.0
NC,1930,3167.0
NC,1931,3184.0
NC,1932,3227.0
NC,1933,3268.0
NC,1934,3304.0
NC,1935,3323.0
NC,1936,3346.0
NC,1937,3385.0
NC,1938,3440.0
NC,1939,3514.0
NC,1940,3574.0
NC,1941,3589.0
NC,1942,3569.0
NC,1943,3654.0
NC,1944,3560.0
NC,1945,3533.0
NC,1946,3706.0
NC,1947,3769.0
NC,1948,3837.0
NC,1949,3911.0
NC,1950,4068.0
NC,1951,4120.0
NC,1952,4109.0
NC,1953,4120.0
NC,1954,4131.0
NC,1955,4242.0
NC,1956,4309.0
NC,1957,4368.0
NC,1958,4376.0
NC,1959,4458.0
NC,1960,4573.0
NC,1961,4663.0
NC,1962,4707.0
NC,1963,4742.0
NC,1964,4802.0
NC,1965,4863.0
NC,1966,4896.0
NC,1967,4952.0
NC,1968,5004.0
NC,1969,5031.0
NC,1970,5084.411
NC,1971,5203.531
NC,1972,5301.15
NC,1973,5389.852
NC,1974,5470.911
NC,1975,5547.188
NC,1976,5607.964
NC,1977,5685.607
NC,1978,5759.492
NC,1979,5823.491
NC,1980,5898.98
NC,1981,5956.653
NC,1982,6019.101
NC,1983,6077.056
NC,1984,6164.006
NC,1985,6253.954
NC,1986,6321.578
NC,1987,6403.7
NC,1988,6480.594
NC,1989,6565.459
NC,1990,6656.987
NC,1991,6748.135
NC,1992,6831.85
NC,1993,6947.412
NC,1994,7060.959
NC,1995,7185.403
NC,1996,7307.658
NC,1997,7428.672
NC,1998,7545.828
NC,1999,7650.789
NC,2000,8081.614
NC,2001,8210.122
NC,2002,8326.201
NC,2003,8422.501
NC,2004,8553.152
NC,2005,8705.407
NC,2006,8917.27
NC,2007,9118.037
NC,2008,9309.449
NC,2009,9449.566
NC,2010,9574.586
NC,2011,9658.913
NC,2012,9751.81
NC,2013,9846.717
NC,2014,9937.295
NC,2015,10037.218
NC,2016,10161.802
NC,2017,10275.758
NC,2018,10391.358
NC,2019,10501.384
NC,2020,10449.652
NC,2021,10564.32
NC,2022,10710.793
NC,2023,10881.189
NC,2024,11046.024
ND,1900,321.0
ND,1901,346.0
ND,1902,371.0
ND,1903,396.0
ND,1904,421.0
ND,1905,446.0
ND,1906,474.0
ND,1907,501.0
ND,1908,528.0
ND,1909,555.0
ND,1910,580.0
ND,1911,584.0
ND,1912,603.0
ND,1913,609.0
ND,1914,620.0
ND,1915,641.0
ND,1916,652.0
ND,1917,661.0
ND,1918,636.0
ND,1919,648.0
ND,1920,646.0
ND,1921,646.0
ND,1922,647.0
ND,1923,648.0
ND,1924,642.0
ND,1925,643.0
ND,1926,651.0
ND,1927,657.0
ND,1928,665.0
ND,1929,674.0
ND,1930,682.0
ND,1931,680.0
ND,1932,676.0
ND,1933,674.0
ND,1934,672.0
ND,1935,670.0
ND,1936,664.0
ND,1937,655.0
ND,1938,647.0
ND,1939,644.0
ND,1940,640.0
ND,1941,615.0
ND,1942,583.0
ND,1943,546.0
ND,1944,534.0
ND,1945,546.0
ND,1946,570.0
ND,1947,578.0
ND,1948,580.0
ND,1949,597.0
ND,1950,619.0
ND,1951,604.0
ND,1952,608.0
ND,1953,609.0
ND,1954,611.0
ND,1955,615.0
ND,1956,613.0
ND,1957,612.0
ND,1958,606.0
ND,1959,618.0
ND,1960,634.0
ND,1961,641.0
ND,1962,637.0
ND,1963,644.0
ND,1964,649.0
ND,1965,649.0
ND,1966,647.0
ND,1967,626.0
ND,1968,621.0
ND,1969,621.0
ND,1970,617.792
ND,1971,626.76
ND,1972,631.119
ND,1973,632.675
ND,1974,634.559
ND,1975,638.886
ND,1976,645.797
ND,1977,649.769
ND,1978,651.301
ND,1979,652.896
ND,1980,654.38
ND,1981,659.505
ND,1982,668.972
ND,1983,676.688
ND,1984,680.497
ND,1985,676.98
ND,1986,669.512
ND,1987,661.136
ND,1988,655.331
ND,1989,646.351
ND,1990,637.364
ND,1991,634.199
ND,1992,635.427
ND,1993,637.229
ND,1994,639.762
ND,1995,641.548
ND,1996,642.858
ND,1997,640.945
ND,1998,637.808
ND,1999,633.666
ND,2000,642.023
ND,2001,639.062
ND,2002,638.168
ND,2003,638.817
ND,2004,644.705
ND,2005,646.089
ND,2006,649.422
ND,2007,652.822
ND,2008,657.569
ND,2009,664.968
ND,2010,674.752
ND,2011,685.526
ND,2012,702.227
ND,2013,723.149
ND,2014,738.736
ND,2015,755.537
ND,2016,756.114
ND,2017,756.755
ND,2018,760.062
ND,2019,763.724
ND,2020,779.563
ND,2021,777.966
ND,2022,781.057
ND,2023,789.047
ND,2024,796.568
OH,1900,4161.0
OH,1901,4216.0
OH,1902,4322.0
OH,1903,4386.0
OH,1904,4458.0
OH,1905,4530.0
OH,1906,4587.0
OH,1907,4630.0
OH,1908,4677.0
OH,1909,4701.0
OH,1910,4786.0
OH,1911,4821.0
OH,1912,4893.0
OH,1913,4997.0
OH,1914,5109.0
OH,1915,5251.0
OH,1916,5366.0
OH,1917,5510.0
OH,1918,5547.0
OH,1919,5683.0
OH,1920,5799.0
OH,1921,5921.0
OH,1922,6054.0
OH,1923,6183.0
