state_abb,year,population_k
OH,1924,6319.0
OH,1925,6434.0
OH,1926,6504.0
OH,1927,6577.0
OH,1928,6608.0
OH,1929,6626.0
OH,1930,6662.0
OH,1931,6694.0
OH,1932,6717.0
OH,1933,6740.0
OH,1934,6751.0
OH,1935,6787.0
OH,1936,6801.0
OH,1937,6809.0
OH,1938,6837.0
OH,1939,6886.0
OH,1940,6929.0
OH,1941,6958.0
OH,1942,6969.0
OH,1943,6868.0
OH,1944,6918.0
OH,1945,6916.0
OH,1946,7512.0
OH,1947,7705.0
OH,1948,7876.0
OH,1949,7973.0
OH,1950,7980.0
OH,1951,8061.0
OH,1952,8275.0
OH,1953,8591.0
OH,1954,8873.0
OH,1955,9017.0
OH,1956,9207.0
OH,1957,9410.0
OH,1958,9599.0
OH,1959,9671.0
OH,1960,9734.0
OH,1961,9854.0
OH,1962,9929.0
OH,1963,9986.0
OH,1964,10080.0
OH,1965,10201.0
OH,1966,10330.0
OH,1967,10414.0
OH,1968,10516.0
OH,1969,10563.0
OH,1970,10657.423
OH,1971,10734.818
OH,1972,10746.993
OH,1973,10767.314
OH,1974,10765.759
OH,1975,10770.425
OH,1976,10752.662
OH,1977,10771.394
OH,1978,10795.581
OH,1979,10798.298
OH,1980,10800.65
OH,1981,10788.33
OH,1982,10757.087
OH,1983,10737.632
OH,1984,10737.746
OH,1985,10734.926
OH,1986,10730.268
OH,1987,10760.09
OH,1988,10798.552
OH,1989,10829.217
OH,1990,10861.837
OH,1991,10933.683
OH,1992,11007.609
OH,1993,11070.385
OH,1994,11111.451
OH,1995,11155.493
OH,1996,11187.032
OH,1997,11212.498
OH,1998,11237.752
OH,1999,11256.654
OH,2000,11363.543
OH,2001,11387.404
OH,2002,11407.889
OH,2003,11434.788
OH,2004,11452.251
OH,2005,11463.32
OH,2006,11481.213
OH,2007,11500.468
OH,2008,11515.391
OH,2009,11528.896
OH,2010,11539.449
OH,2011,11545.735
OH,2012,11550.971
OH,2013,11579.692
OH,2014,11606.573
OH,2015,11622.315
OH,2016,11640.06
OH,2017,11665.706
OH,2018,11680.892
OH,2019,11696.507
OH,2020,11798.905
OH,2021,11767.344
OH,2022,11777.874
OH,2023,11824.034
OH,2024,11883.304
OK,1900,800.0
OK,1901,916.0
OK,1902,1027.0
OK,1903,1118.0
OK,1904,1200.0
OK,1905,1277.0
OK,1906,1349.0
OK,1907,1414.0
OK,1908,1498.0
OK,1909,1585.0
OK,1910,1671.0
OK,1911,1714.0
OK,1912,1737.0
OK,1913,1777.0
OK,1914,1824.0
OK,1915,1860.0
OK,1916,1907.0
OK,1917,1960.0
OK,1918,1969.0
OK,1919,2003.0
OK,1920,2055.0
OK,1921,2108.0
OK,1922,2140.0
OK,1923,2159.0
OK,1924,2179.0
OK,1925,2216.0
OK,1926,2256.0
OK,1927,2306.0
OK,1928,2344.0
OK,1929,2372.0
OK,1930,2401.0
OK,1931,2403.0
OK,1932,2394.0
OK,1933,2392.0
OK,1934,2391.0
OK,1935,2386.0
OK,1936,2365.0
OK,1937,2334.0
OK,1938,2324.0
OK,1939,2333.0
OK,1940,2325.0
OK,1941,2262.0
OK,1942,2215.0
OK,1943,2205.0
OK,1944,2043.0
OK,1945,2028.0
OK,1946,2128.0
OK,1947,2133.0
OK,1948,2089.0
OK,1949,2105.0
OK,1950,2229.0
OK,1951,2210.0
OK,1952,2219.0
OK,1953,2182.0
OK,1954,2209.0
OK,1955,2250.0
OK,1956,2273.0
OK,1957,2282.0
OK,1958,2267.0
OK,1959,2289.0
OK,1960,2336.0
OK,1961,2380.0
OK,1962,2427.0
OK,1963,2439.0
OK,1964,2446.0
OK,1965,2440.0
OK,1966,2454.0
OK,1967,2489.0
OK,1968,2503.0
OK,1969,2535.0
OK,1970,2559.463
OK,1971,2618.601
OK,1972,2658.646
OK,1973,2695.931
OK,1974,2734.768
OK,1975,2774.683
OK,1976,2826.815
OK,1977,2870.014
OK,1978,2917.336
OK,1979,2975.31
OK,1980,3040.758
OK,1981,3096.164
OK,1982,3206.123
OK,1983,3290.402
OK,1984,3285.533
OK,1985,3271.332
OK,1986,3252.735
OK,1987,3210.122
OK,1988,3167.057
OK,1989,3150.307
OK,1990,3147.105
OK,1991,3166.471
OK,1992,3204.174
OK,1993,3228.829
OK,1994,3246.119
OK,1995,3265.547
OK,1996,3289.634
OK,1997,3314.259
OK,1998,3339.478
OK,1999,3358.044
OK,2000,3454.365
OK,2001,3467.1
OK,2002,3489.08
OK,2003,3504.892
OK,2004,3525.233
OK,2005,3548.597
OK,2006,3594.09
OK,2007,3634.349
OK,2008,3668.976
OK,2009,3717.572
OK,2010,3760.014
OK,2011,3788.824
OK,2012,3819.32
OK,2013,3853.891
OK,2014,3879.187
OK,2015,3910.518
OK,2016,3928.143
OK,2017,3933.602
OK,2018,3943.488
OK,2019,3960.676
OK,2020,3965.415
OK,2021,3992.238
OK,2022,4026.229
OK,2023,4063.882
OK,2024,4095.393
OR,1900,415.0
OR,1901,434.0
OR,1902,454.0
OR,1903,479.0
OR,1904,504.0
OR,1905,530.0
OR,1906,555.0
OR,1907,580.0
OR,1908,610.0
OR,1909,643.0
OR,1910,677.0
OR,1911,692.0
OR,1912,706.0
OR,1913,722.0
OR,1914,736.0
OR,1915,745.0
OR,1916,756.0
OR,1917,763.0
OR,1918,763.0
OR,1919,774.0
OR,1920,788.0
OR,1921,798.0
OR,1922,814.0
OR,1923,833.0
OR,1924,856.0
OR,1925,883.0
OR,1926,905.0
OR,1927,925.0
OR,1928,936.0
OR,1929,947.0
OR,1930,956.0
OR,1931,966.0
OR,1932,972.0
OR,1933,978.0
OR,1934,985.0
OR,1935,1001.0
OR,1936,1025.0
OR,1937,1048.0
OR,1938,1067.0
OR,1939,1081.0
OR,1940,1086.0
OR,1941,1071.0
OR,1942,1107.0
OR,1943,1221.0
OR,1944,1233.0
OR,1945,1250.0
OR,1946,1338.0
OR,1947,1361.0
OR,1948,1405.0
OR,1949,1431.0
OR,1950,1532.0
OR,1951,1556.0
OR,1952,1582.0
OR,1953,1601.0
OR,1954,1626.0
OR,1955,1659.0
OR,1956,1698.0
OR,1957,1712.0
OR,1958,1718.0
OR,1959,1746.0
OR,1960,1772.0
OR,1961,1787.0
OR,1962,1818.0
OR,1963,1853.0
OR,1964,1888.0
OR,1965,1937.0
OR,1966,1969.0
OR,1967,1979.0
OR,1968,2004.0
OR,1969,2062.0
OR,1970,2091.533
OR,1971,2151.022
OR,1972,2197.297
OR,1973,2241.932
OR,1974,2285.013
OR,1975,2329.661
OR,1976,2378.262
OR,1977,2446.673
OR,1978,2518.298
OR,1979,2588.012
OR,1980,2641.218
OR,1981,2667.982
OR,1982,2664.922
OR,1983,2653.066
OR,1984,2666.588
OR,1985,2672.652
OR,1986,2683.528
OR,1987,2700.991
OR,1988,2741.297
OR,1989,2790.575
OR,1990,2858.547
OR,1991,2918.745
OR,1992,2973.934
OR,1993,3034.49
OR,1994,3087.142
OR,1995,3141.421
OR,1996,3195.087
OR,1997,3243.254
OR,1998,3282.055
OR,1999,3316.154
OR,2000,3429.708
OR,2001,3467.937
OR,2002,3513.424
OR,2003,3547.376
OR,2004,3569.463
OR,2005,3613.202
OR,2006,3670.883
OR,2007,3722.417
OR,2008,3768.748
OR,2009,3808.6
OR,2010,3837.614
OR,2011,3872.672
OR,2012,3900.102
OR,2013,3924.11
OR,2014,3965.447
OR,2015,4018.542
OR,2016,4093.271
OR,2017,4147.294
OR,2018,4183.538
OR,2019,4216.116
OR,2020,4243.779
OR,2021,4254.28
OR,2022,4247.372
OR,2023,4253.653
OR,2024,4272.371
PA,1900,6313.0
PA,1901,6439.0
PA,1902,6567.0
PA,1903,6699.0
PA,1904,6833.0
PA,1905,6970.0
PA,1906,7110.0
PA,1907,7253.0
PA,1908,7398.0
PA,1909,7546.0
PA,1910,7706.0
PA,1911,7850.0
PA,1912,7986.0
PA,1913,8139.0
PA,1914,8276.0
PA,1915,8362.0
PA,1916,8463.0
PA,1917,8578.0
PA,1918,8524.0
PA,1919,8643.0
PA,1920,8740.0
PA,1921,8900.0
PA,1922,8982.0
PA,1923,9148.0
PA,1924,9383.0
PA,1925,9478.0
PA,1926,9594.0
PA,1927,9745.0
PA,1928,9802.0
PA,1929,9723.0
PA,1930,9649.0
PA,1931,9707.0
PA,1932,9764.0
PA,1933,9784.0
PA,1934,9795.0
PA,1935,9774.0
PA,1936,9767.0
PA,1937,9790.0
PA,1938,9952.0
PA,1939,9901.0
PA,1940,9896.0
PA,1941,9911.0
PA,1942,9704.0
PA,1943,9444.0
PA,1944,9214.0
PA,1945,9143.0
PA,1946,9866.0
PA,1947,10196.0
PA,1948,10287.0
PA,1949,10390.0
PA,1950,10507.0
PA,1951,10461.0
PA,1952,10503.0
PA,1953,10662.0
PA,1954,10817.0
PA,1955,10939.0
PA,1956,10972.0
PA,1957,10954.0
PA,1958,11058.0
PA,1959,11234.0
PA,1960,11329.0
PA,1961,11392.0
PA,1962,11355.0
PA,1963,11424.0
PA,1964,11519.0
PA,1965,11620.0
PA,1966,11664.0
PA,1967,11681.0
PA,1968,11741.0
PA,1969,11741.0
PA,1970,11800.766
PA,1971,11886.4
PA,1972,11908.233
PA,1973,11890.527
PA,1974,11870.884
PA,1975,11906.095
PA,1976,11897.378
PA,1977,11893.591
PA,1978,11879.396
PA,1979,11887.975
PA,1980,11868.305
PA,1981,11858.567
PA,1982,11845.146
PA,1983,11837.723
PA,1984,11815.172
PA,1985,11770.862
PA,1986,11782.752
PA,1987,11810.866
PA,1988,11845.752
PA,1989,11865.996
PA,1990,11895.604
PA,1991,11943.16
PA,1992,11980.819
PA,1993,12022.128
PA,1994,12042.545
PA,1995,12044.78
PA,1996,12038.008
PA,1997,12015.888
PA,1998,12002.329
PA,1999,11994.016
PA,2000,12284.173
PA,2001,12298.97
PA,2002,12331.031
PA,2003,12374.658
PA,2004,12410.722
PA,2005,12449.99
PA,2006,12510.809
PA,2007,12563.937
PA,2008,12612.285
PA,2009,12666.858
PA,2010,12711.406
PA,2011,12747.052
PA,2012,12769.123
PA,2013,12779.538
PA,2014,12792.392
PA,2015,12789.838
PA,2016,12788.468
PA,2017,12794.679
PA,2018,12809.107
PA,2019,12798.883
PA,2020,12996.143
PA,2021,13015.571
PA,2022,12984.99
PA,2023,13017.721
PA,2024,13078.751
RI,1900,430.0
RI,1901,441.0
RI,1902,450.0
RI,1903,460.0
RI,1904,471.0
RI,1905,481.0
RI,1906,492.0
RI,1907,505.0
RI,1908,519.0
RI,1909,532.0
RI,1910,545.0
RI,1911,556.0
RI,1912,567.0
RI,1913,578.0
RI,1914,589.0
RI,1915,597.0
RI,1916,598.0
RI,1917,606.0
RI,1918,604.0
RI,1919,603.0
RI,1920,613.0
RI,1921,629.0
RI,1922,644.0
RI,1923,656.0
RI,1924,669.0
RI,1925,680.0
RI,1926,681.0
RI,1927,677.0
RI,1928,678.0
RI,1929,684.0
RI,1930,686.0
RI,1931,681.0
RI,1932,677.0
RI,1933,675.0
RI,1934,675.0
RI,1935,678.0
RI,1936,686.0
RI,1937,694.0
RI,1938,694.0
RI,1939,701.0
RI,1940,719.0
RI,1941,731.0
RI,1942,748.0
RI,1943,760.0
RI,1944,795.0
RI,1945,776.0
RI,1946,770.0
RI,1947,776.0
RI,1948,787.0
RI,1949,801.0
RI,1950,786.0
RI,1951,784.0
RI,1952,802.0
RI,1953,815.0
RI,1954,816.0
RI,1955,823.0
RI,1956,840.0
RI,1957,851.0
RI,1958,858.0
RI,1959,857.0
RI,1960,855.0
RI,1961,858.0
RI,1962,871.0
RI,1963,876.0
RI,1964,885.0
RI,1965,893.0
RI,1966,899.0
RI,1967,909.0
RI,1968,922.0
RI,1969,932.0
RI,1970,949.723
RI,1971,963.107
RI,1972,974.79
RI,1973,975.738
RI,1974,950.615
RI,1975,942.788
RI,1976,946.089
RI,1977,950.23
RI,1978,951.816
RI,1979,950.382
RI,1980,948.773
RI,1981,953.013
RI,1982,954.17
RI,1983,956.382
RI,1984,961.894
RI,1985,968.955
RI,1986,977.341
RI,1987,989.604
RI,1988,996.408
RI,1989,1000.666
RI,1990,1004.649
RI,1991,1003.99
RI,1992,1000.571
RI,1993,997.852
RI,1994,993.412
RI,1995,989.203
RI,1996,987.858
RI,1997,986.966
RI,1998,987.704
RI,1999,990.819
RI,2000,1050.268
RI,2001,1057.142
RI,2002,1065.995
RI,2003,1071.342
RI,2004,1074.579
RI,2005,1067.916
RI,2006,1063.096
RI,2007,1057.315
RI,2008,1055.003
RI,2009,1053.646
RI,2010,1053.994
RI,2011,1053.829
RI,2012,1054.893
RI,2013,1055.56
RI,2014,1056.511
RI,2015,1056.886
RI,2016,1057.816
RI,2017,1056.554
RI,2018,1059.338
RI,2019,1058.158
RI,2020,1096.53
RI,2021,1097.246
RI,2022,1099.498
RI,2023,1103.429
RI,2024,1112.308
SC,1900,1342.0
SC,1901,1361.0
SC,1902,1379.0
SC,1903,1397.0
SC,1904,1415.0
SC,1905,1433.0
SC,1906,1451.0
SC,1907,1468.0
SC,1908,1485.0
SC,1909,1502.0
SC,1910,1523.0
SC,1911,1548.0
SC,1912,1572.0
SC,1913,1599.0
SC,1914,1622.0
SC,1915,1635.0
SC,1916,1650.0
SC,1917,1675.0
SC,1918,1746.0
SC,1919,1687.0
SC,1920,1685.0
SC,1921,1693.0
SC,1922,1692.0
SC,1923,1699.0
SC,1924,1710.0
SC,1925,1718.0
SC,1926,1726.0
SC,1927,1736.0
SC,1928,1739.0
SC,1929,1739.0
SC,1930,1745.0
SC,1931,1753.0
SC,1932,1748.0
SC,1933,1752.0
SC,1934,1760.0
SC,1935,1769.0
SC,1936,1781.0
SC,1937,1802.0
SC,1938,1834.0
SC,1939,1872.0
SC,1940,1902.0
SC,1941,1962.0
SC,1942,2007.0
SC,1943,1967.0
SC,1944,1943.0
SC,1945,1934.0
SC,1946,1936.0
SC,1947,1992.0
SC,1948,1996.0
SC,1949,2029.0
SC,1950,2113.0
SC,1951,2167.0
SC,1952,2178.0
SC,1953,2181.0
SC,1954,2176.0
SC,1955,2200.0
SC,1956,2229.0
SC,1957,2274.0
SC,1958,2304.0
SC,1959,2348.0
SC,1960,2392.0
SC,1961,2409.0
SC,1962,2423.0
SC,1963,2460.0
SC,1964,2475.0
SC,1965,2494.0
SC,1966,2520.0
SC,1967,2533.0
SC,1968,2559.0
SC,1969,2570.0
SC,1970,2590.713
SC,1971,2662.269
SC,1972,2719.197
SC,1973,2776.605
SC,1974,2844.749
SC,1975,2902.028
SC,1976,2943.657
SC,1977,2991.681
SC,1978,3044.364
SC,1979,3090.267
SC,1980,3134.502
SC,1981,3179.255
SC,1982,3207.614
SC,1983,3234.066
SC,1984,3271.868
SC,1985,3303.209
SC,1986,3342.758
SC,1987,3380.506
SC,1988,3412.096
SC,1989,3456.775
SC,1990,3499.064
SC,1991,3559.47
SC,1992,3600.576
SC,1993,3634.507
SC,1994,3666.456
SC,1995,3699.943
SC,1996,3738.974
SC,1997,3790.066
SC,1998,3839.578
SC,1999,3885.736
SC,2000,4024.223
SC,2001,4064.995
SC,2002,4107.795
SC,2003,4150.297
SC,2004,4210.921
SC,2005,4270.15
SC,2006,4357.847
SC,2007,4444.11
SC,2008,4528.996
SC,2009,4589.872
SC,2010,4635.846
SC,2011,4672.655
SC,2012,4719.027
SC,2013,4766.469
SC,2014,4826.858
SC,2015,4896.006
SC,2016,4963.031
SC,2017,5027.102
SC,2018,5091.702
SC,2019,5157.702
SC,2020,5132.249
SC,2021,5194.274
SC,2022,5287.935
SC,2023,5387.83
SC,2024,5478.831
SD,1900,403.0
SD,1901,418.0
SD,1902,431.0
SD,1903,437.0
SD,1904,452.0
SD,1905,461.0
SD,1906,477.0
SD,1907,498.0
SD,1908,527.0
SD,1909,553.0
SD,1910,590.0
SD,1911,602.0
SD,1912,592.0
SD,1913,584.0
SD,1914,581.0
SD,1915,585.0
SD,1916,595.0
SD,1917,599.0
SD,1918,570.0
SD,1919,606.0
SD,1920,640.0
SD,1921,652.0
SD,1922,660.0
SD,1923,669.0
SD,1924,673.0
SD,1925,682.0
SD,1926,683.0
SD,1927,682.0
SD,1928,685.0
SD,1929,690.0
SD,1930,693.0
SD,1931,694.0
SD,1932,692.0
SD,1933,690.0
SD,1934,682.0
SD,1935,674.0
SD,1936,666.0
SD,1937,656.0
SD,1938,649.0
SD,1939,645.0
SD,1940,641.0
SD,1941,613.0
SD,1942,589.0
SD,1943,587.0
SD,1944,565.0
SD,1945,579.0
SD,1946,588.0
SD,1947,601.0
SD,1948,612.0
SD,1949,631.0
SD,1950,655.0
SD,1951,655.0
SD,1952,651.0
SD,1953,648.0
SD,1954,655.0
SD,1955,663.0
SD,1956,670.0
SD,1957,666.0
SD,1958,656.0
SD,1959,667.0
SD,1960,683.0
SD,1961,693.0
SD,1962,705.0
SD,1963,708.0
SD,1964,701.0
SD,1965,692.0
SD,1966,683.0
SD,1967,671.0
SD,1968,669.0
SD,1969,668.0
SD,1970,666.257
SD,1971,671.297
SD,1972,677.234
SD,1973,678.715
SD,1974,679.585
SD,1975,681.042
SD,1976,686.39
SD,1977,688.48
SD,1978,688.58
SD,1979,688.335
SD,1980,690.851
SD,1981,689.584
SD,1982,690.597
SD,1983,693.008
SD,1984,697.249
SD,1985,698.402
SD,1986,696.034
SD,1987,696.036
SD,1988,698.165
SD,1989,696.701
SD,1990,696.667
SD,1991,701.445
SD,1992,708.698
SD,1993,716.258
SD,1994,723.038
SD,1995,728.251
SD,1996,730.699
SD,1997,730.855
SD,1998,730.789
SD,1999,733.133
SD,2000,755.844
SD,2001,757.972
SD,2002,760.02
SD,2003,763.729
SD,2004,770.396
SD,2005,775.493
SD,2006,783.033
SD,2007,791.623
SD,2008,799.124
SD,2009,807.067
SD,2010,816.193
SD,2011,823.74
SD,2012,833.859
SD,2013,842.751
SD,2014,849.67
SD,2015,854.663
SD,2016,863.693
SD,2017,873.732
SD,2018,879.386
SD,2019,887.127
SD,2020,887.948
SD,2021,896.492
SD,2022,909.723
SD,2023,918.305
SD,2024,924.669
TN,1900,2023.0
TN,1901,2041.0
TN,1902,2060.0
TN,1903,2082.0
TN,1904,2086.0
TN,1905,2111.0
TN,1906,2136.0
TN,1907,2136.0
TN,1908,2164.0
TN,1909,2177.0
TN,1910,2191.0
TN,1911,2197.0
TN,1912,2218.0
TN,1913,2257.0
TN,1914,2289.0
TN,1915,2294.0
TN,1916,2304.0
TN,1917,2331.0
TN,1918,2288.0
TN,1919,2305.0
TN,1920,2329.0
TN,1921,2369.0
TN,1922,2424.0
TN,1923,2463.0
TN,1924,2502.0
TN,1925,2531.0
TN,1926,2553.0
TN,1927,2608.0
TN,1928,2624.0
TN,1929,2604.0
TN,1930,2619.0
TN,1931,2657.0
TN,1932,2711.0
TN,1933,2747.0
TN,1934,2784.0
TN,1935,2798.0
TN,1936,2791.0
TN,1937,2795.0
TN,1938,2821.0
TN,1939,2874.0
TN,1940,2935.0
TN,1941,2973.0
TN,1942,2939.0
TN,1943,2972.0
TN,1944,2868.0
TN,1945,2878.0
TN,1946,3074.0
TN,1947,3166.0
TN,1948,3216.0
TN,1949,3236.0
TN,1950,3315.0
TN,1951,3372.0
TN,1952,3352.0
TN,1953,3319.0
TN,1954,3359.0
TN,1955,3415.0
TN,1956,3415.0
TN,1957,3434.0
TN,1958,3471.0
TN,1959,3522.0
TN,1960,3575.0
TN,1961,3622.0
TN,1962,3673.0
TN,1963,3718.0
TN,1964,3771.0
TN,1965,3798.0
TN,1966,3822.0
TN,1967,3859.0
TN,1968,3878.0
TN,1969,3897.0
TN,1970,3926.018
TN,1971,4013.608
TN,1972,4094.611
TN,1973,4147.401
TN,1974,4213.509
TN,1975,4275.566
TN,1976,4346.928
TN,1977,4422.921
TN,1978,4486.314
TN,1979,4560.473
TN,1980,4600.252
TN,1981,4627.658
TN,1982,4646.041
TN,1983,4659.749
TN,1984,4686.737
TN,1985,4715.296
TN,1986,4738.708
TN,1987,4782.927
TN,1988,4822.437
TN,1989,4854.444
TN,1990,4890.626
TN,1991,4946.886
TN,1992,5013.999
TN,1993,5085.666
TN,1994,5163.016
TN,1995,5241.168
TN,1996,5313.576
TN,1997,5378.433
TN,1998,5432.679
TN,1999,5483.535
TN,2000,5703.719
TN,2001,5750.789
TN,2002,5795.918
TN,2003,5847.812
TN,2004,5910.809
TN,2005,5991.057
TN,2006,6088.766
TN,2007,6175.727
TN,2008,6247.411
TN,2009,6306.019
TN,2010,6355.518
TN,2011,6400.298
TN,2012,6455.752
TN,2013,6496.943
TN,2014,6544.617
TN,2015,6595.354
TN,2016,6651.277
TN,2017,6714.748
TN,2018,6778.18
TN,2019,6830.325
TN,2020,6927.904
TN,2021,6965.74
TN,2022,7062.217
TN,2023,7148.304
TN,2024,7227.75
TX,1900,3055.0
TX,1901,3132.0
TX,1902,3210.0
TX,1903,3291.0
TX,1904,3374.0
TX,1905,3459.0
TX,1906,3546.0
TX,1907,3636.0
TX,1908,3727.0
TX,1909,3821.0
TX,1910,3922.0
TX,1911,4016.0
TX,1912,4107.0
TX,1913,4207.0
TX,1914,4300.0
TX,1915,4368.0
TX,1916,4444.0
TX,1917,4563.0
TX,1918,4666.0
TX,1919,4631.0
TX,1920,4723.0
TX,1921,4853.0
TX,1922,4955.0
TX,1923,5077.0
TX,1924,5210.0
TX,1925,5332.0
TX,1926,5453.0
TX,1927,5577.0
TX,1928,5675.0
TX,1929,5762.0
TX,1930,5844.0
TX,1931,5907.0
TX,1932,5961.0
TX,1933,6014.0
TX,1934,6053.0
TX,1935,6123.0
TX,1936,6192.0
TX,1937,6250.0
TX,1938,6301.0
TX,1939,6360.0
TX,1940,6425.0
TX,1941,6585.0
TX,1942,6711.0
TX,1943,7012.0
TX,1944,6876.0
TX,1945,6826.0
TX,1946,7197.0
TX,1947,7388.0
TX,1948,7626.0
TX,1949,7623.0
TX,1950,7776.0
TX,1951,8111.0
TX,1952,8314.0
TX,1953,8336.0
TX,1954,8382.0
TX,1955,8660.0
TX,1956,8830.0
TX,1957,9070.0
TX,1958,9252.0
TX,1959,9405.0
TX,1960,9624.0
TX,1961,9820.0
TX,1962,10053.0
TX,1963,10159.0
TX,1964,10270.0
TX,1965,10378.0
TX,1966,10492.0
TX,1967,10599.0
